CNTNTN_CLSFCN_CLMNT_TXT_ID,CLMANT_TXT,CNTNTN_CLSFCN_ID,CNTNTN_CLSFCN_TXT
5260,"Limitation of flexion, knee",8997,Musculoskeletal - Knee
6260,Tinnitus,3140,Hearing Loss
5271,Limitation of motion of the ankle,8991,Musculoskeletal - Ankle
5201,Limitation of motion of the arm,9002,Musculoskeletal - Shoulder
6100,Hearing loss,3140,Hearing Loss
5257,"Impairment of the knee, general",8997,Musculoskeletal - Knee
5252,Limitation of flexion of the thigh,8996,Musculoskeletal - Hip
7346,Hiatal hernia,8968,Digestive
5276,"Flatfoot, acquired",8994,Musculoskeletal - Foot
9434,Major depressive disorder,8989,Mental Disorders
5261,"Limitation of extension, knee",8997,Musculoskeletal - Knee
5253,"Thigh condition, general",8996,Musculoskeletal - Hip
5251,Limitation of extension of the thigh,8996,Musculoskeletal - Hip
7802,"Scars, burns (2nd degree)",9013,Scars (Extremities and Trunk)
9440,Chronic adjustment disorder,8989,Mental Disorders
5215,Limited motion of wrist,9004,Musculoskeletal - Wrist
5284,Residuals of foot injury,8994,Musculoskeletal - Foot
9413,"Anxiety disorder, unspecified",8989,Mental Disorders
5003,Degenerative arthritis,8992,Musculoskeletal - Arthritis
9400,Generalized anxiety disorder,8989,Mental Disorders
5010,Traumatic arthritis,8992,Musculoskeletal - Arthritis
5262,Impairment of lower leg - tibia and fibula,8997,Musculoskeletal - Knee
7522,Penile deformity (loss of erectile power),8975,Genitourinary
5280,"Hallux valgus, unilateral (foot condition)",8994,Musculoskeletal - Foot
7319,Irritable bowel syndrome,8968,Digestive
7913,Diabetes mellitus,8973,Endocrine
7336,Hemorrhoids,8968,Digestive
8045,Brain disease due to trauma,9020,Traumatic Brain Injury
5206,Limited flexion of the forearm,8993,Musculoskeletal - Elbow
9435,Mood disorder,8989,Mental Disorders
5230,Limitation of motion of ring or little finger,8995,Musculoskeletal - Hand
9410,Unspecified neurosis,8989,Mental Disorders
5203,"Clavicle or scapula, impairment of",9002,Musculoskeletal - Shoulder
5229,Limitation of motion of index or long finger,8995,Musculoskeletal - Hand
5228,Limitation of motion of thumb,8995,Musculoskeletal - Hand
9905,Limited motion of the jaw,249481,Dental and Oral - Musculoskeletal
9433,Dysthymic disorder,8989,Mental Disorders
7005,Arteriosclerotic heart disease,8979,Heart/Veins/Arteries
5213,Impaired supination and pronation of forearm,8993,Musculoskeletal - Elbow
6354,Chronic fatigue syndrome,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6204,Labyrinthitis,8969,Ear Disease and Other Sense Organs
5269,Plantar fascitis,8994,Musculoskeletal - Foot
5055,Knee replacement,8997,Musculoskeletal - Knee
6502,Deviated septum,9012,Respiratory
5223,Favorable ankylosis of two fingers,8995,Musculoskeletal - Hand
7338,Inguinal hernia,8968,Digestive
6066,Loss of 1 eye; vision 20/40 in other,8974,Eye (Vision)
9432,Bipolar disorder,8989,Mental Disorders
5202,Impairment of upper arm - humerus,9002,Musculoskeletal - Shoulder
5258,"Dislocated cartilage, semilunar - knee",8997,Musculoskeletal - Knee
5207,Limited extension of the forearm,8993,Musculoskeletal - Elbow
5321,Injury to muscles of respiration,9005,Musculoskeletal and Muscle Injuries
5279,Metatarsalgia (foot pain) (Morton's disease),8994,Musculoskeletal - Foot
7903,Hypothyroidism,8973,Endocrine
5259,"Removal of cartilage, semilunar - knee",8997,Musculoskeletal - Knee
8103,Nervous tic,9007,Neurological other System
7542,Neurogenic bladder,8975,Genitourinary
7615,Disease or injury of the ovary,8978,Gynecological
5224,Ankylosis of the thumb,8995,Musculoskeletal - Hand
7801,"Scars, burns (3rd degree)",9013,Scars (Extremities and Trunk)
7010,Supraventricular arrhythmias,8979,Heart/Veins/Arteries
7323,Ulcerative colitis,8968,Digestive
8207,Paralysis of the 7th cranial nerve,9007,Neurological other System
7508,Nephrolithiasis (kidney stones),8975,Genitourinary
7527,Prostate gland injuries,8975,Genitourinary
6018,"Conjunctivitis, chronic",8974,Eye (Vision)
9326,Dementia due to general medical conditions,8989,Mental Disorders
5282,Hammer toe,8994,Musculoskeletal - Foot
6009,Unhealed eye injury,8974,Eye (Vision)
6025,Excessive tearing,8974,Eye (Vision)
9412,Panic disorder and/or agoraphobia,8989,Mental Disorders
5311,Injury affecting propulsion (group XI) of foot,9005,Musculoskeletal and Muscle Injuries
7203,Stricture of esophagus,8968,Digestive
7307,Hypertrophic gastritis,8968,Digestive
7517,Injury of bladder,8975,Genitourinary
9421,Somatization disorder,8989,Mental Disorders
9913,Loss of teeth,8967,Dental and Oral
9422,Pain disorder,8989,Mental Disorders
7339,Ventral hernia,8968,Digestive
5017,Gout,8992,Musculoskeletal - Arthritis
6080,Impairment to field of vision,8974,Eye (Vision)
7700,Anemia,8981,Hemic and Lymphatic
7512,Cystitis,8975,Genitourinary
5054,Hip replacement,8996,Musculoskeletal - Hip
7114,Arteriosclerosis obliterans,8979,Heart/Veins/Arteries
7629,Endometriosis,8978,Gynecological
5227,Ankylosis of the ring or little finger,8995,Musculoskeletal - Hand
7523,Complete atrophy of the testis,8975,Genitourinary
7011,Ventricular Arrhythmias,8979,Heart/Veins/Arteries
7305,Duodenal ulcer,8968,Digestive
5312,Injury affecting dorsiflexion (group XII) of foot,9005,Musculoskeletal and Muscle Injuries
7301,Adhesions of the peritoneum,8968,Digestive
6516,Chronic laryngitis,9012,Respiratory
7000,Valvular heart disease,8979,Heart/Veins/Arteries
7613,Disease or injury of the uterus,8978,Gynecological
7632,Female sexual arousal disorder (FSAD),8978,Gynecological
7720,Iron deficiency anemia,8981,Hemic and Lymphatic
8911,"Epilepsy, petit mal",9007,Neurological other System
5002,Rheumatoid arthritis,8992,Musculoskeletal - Arthritis
7318,Removal of the gall bladder,8968,Digestive
7525,Chronic epididymo-orchitis,8975,Genitourinary
6200,"Otitis media, chronic (ear infection)",8969,Ear Disease and Other Sense Organs
7541,Renal involvement with systemic disease process,8975,Genitourinary
8910,"Epilepsy, grand mal",9007,Neurological other System
5283,Malunion of tarsal or metatarsal bones (toes),8994,Musculoskeletal - Foot
8205,Paralysis of the 5th cranial nerve,9007,Neurological other System
6013,"Glaucoma, simple",8974,Eye (Vision)
6275,Complete loss of sense of smell,8969,Ear Disease and Other Sense Organs
6351,HIV-Related Illness,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
7345,Infectious hepatitis,8968,Digestive
7524,Removal of testis,8975,Genitourinary
9403,Simple or social phobia,8989,Mental Disorders
5236,Sacroiliac Injury and Weakness,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
6205,Meniere's syndrome,8969,Ear Disease and Other Sense Organs
7332,Impairment of sphincter control,8968,Digestive
9310,"Dementia, unknown etiology",8989,Mental Disorders
5051,Shoulder replacement,9002,Musculoskeletal - Shoulder
5278,"Claw foot (pes cavus, acquired",8994,Musculoskeletal - Foot
6211,Perforated ear drum,8969,Ear Disease and Other Sense Organs
7007,Hypertensive heart disease,8979,Heart/Veins/Arteries
7611,Disease or injury of the vagina,8978,Gynecological
7618,Removal of uterus,8978,Gynecological
7900,Hyperthyroidism,8973,Endocrine
9423,Undifferentiated somatoform disorder,8989,Mental Disorders
5209,Impairment of elbow or flail joint,8993,Musculoskeletal - Elbow
5250,Ankylosis of the hip,8996,Musculoskeletal - Hip
5301,Injury to extrinsic muscles (group I) of shoulder,9005,Musculoskeletal and Muscle Injuries
5313,Injury affecting hip extension and knee flexion,9005,Musculoskeletal and Muscle Injuries
7612,Disease or injury of the cervix,8978,Gynecological
7614,Disease or injury of the fallopian tube,8978,Gynecological
7017,Coronary bypass surgery,8979,Heart/Veins/Arteries
7619,Removal of ovary,8978,Gynecological
5314,Injury affecting knee extension and hip flexion,9005,Musculoskeletal and Muscle Injuries
6210,Disease of the auditory canal,8969,Ear Disease and Other Sense Organs
6276,Complete loss of sense of taste,8969,Ear Disease and Other Sense Organs
7020,Cardiomyopathy,8979,Heart/Veins/Arteries
7304,Gastric ulcer,8968,Digestive
7312,Cirrhosis of the liver,8968,Digestive
7617,Removal of uterus and both ovaries,8978,Gynecological
9304,Dementia due to head trauma,8989,Mental Disorders
9327,Organic mental disorders,8989,Mental Disorders
5220,Favorable ankylosis of all fingers,8995,Musculoskeletal - Hand
5254,Hip or flail joint condition,8996,Musculoskeletal - Hip
5270,Ankylosis of ankle,8991,Musculoskeletal - Ankle
6843,Traumatic chest wall defect,9012,Respiratory
7500,Removal of kidney,8975,Genitourinary
7518,Stricture of the urethra,8975,Genitourinary
9904,Malunion of lower jaw,8967,Dental and Oral
5225,Ankylosis of the index finger,8995,Musculoskeletal - Hand
6000,"Choroidopathy-uveitis,iritis,cyclitis,choroiditis",8974,Eye (Vision)
7509,Hydronephrosis,8975,Genitourinary
7530,Chronic renal disease,8975,Genitourinary
8108,Narcolepsy,9007,Neurological other System
5303,Injury to intrinsic muscle (group III) of shoulder,9005,Musculoskeletal and Muscle Injuries
5315,Injury to hip adduction; knee and hip flexion,9005,Musculoskeletal and Muscle Injuries
6350,Systemic lupus erythematosus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
7354,Hepatitis C,8968,Digestive
9201,"Schizophrenia, disorganized type",8989,Mental Disorders
9210,Atypical psychosis,8989,Mental Disorders
5205,Ankylosis of the elbow,8993,Musculoskeletal - Elbow
6011,"Retina, localized scars",8974,Eye (Vision)
6035,Keratoconus (protrusion of cornea),8974,Eye (Vision)
6313,Avitaminosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
7327,Diverticulitis,8968,Digestive
7347,Pancreatitis,8968,Digestive
7502,Chronic nephritis,8975,Genitourinary
8004,Parkinson's disease,9007,Neurological other System
8018,Multiple sclerosis,9007,Neurological other System
5214,Ankylosis of wrist,9004,Musculoskeletal - Wrist
5226,Ankylosis of the middle finger,8995,Musculoskeletal - Hand
5310,Injury to intrinsic muscles (group X) of foot,9005,Musculoskeletal and Muscle Injuries
5316,Injury affecting hip flexion,9005,Musculoskeletal and Muscle Injuries
6001,Keratopathy,8974,Eye (Vision)
6006,Retinopathy or maculopathy,8974,Eye (Vision)
6008,Detachment of retina,8974,Eye (Vision)
6027,"Cataract, traumatic",8974,Eye (Vision)
6034,Pterygium (thickening of membrane),8974,Eye (Vision)
6065,"Loss of 1 eye; vision 20/100, 70 or 50 in other",8974,Eye (Vision)
6201,Otitis media,3140,Hearing Loss
6817,Pulmonary Vascular Disease,9012,Respiratory
7002,Pericarditis,8979,Heart/Veins/Arteries
7310,Stomach injury,8968,Digestive
7329,Resection of the large intestine,8968,Digestive
7626,Surgery of breast,8978,Gynecological
7902,Nontoxic adenoma of thyroid gland,8973,Endocrine
8914,"Epilepsy, psychomotor",9007,Neurological other System
9211,Schizoaffective disorder,8989,Mental Disorders
9416,Dissociative disorder (multiple personalities),8989,Mental Disorders
5211,Impairment of ulna,8993,Musculoskeletal - Elbow
5277,"Weak foot condition, bilateral",8994,Musculoskeletal - Foot
5296,Loss of part of skull,9001,Musculoskeletal - Other
5305,Injury to flexor muscles (group V) of elbow,9005,Musculoskeletal and Muscle Injuries
5319,Injury to flexion and lateral motion - spine,9005,Musculoskeletal and Muscle Injuries
5325,Injury to facial muscles,9005,Musculoskeletal and Muscle Injuries
7015,Atrioventricular block,8979,Heart/Veins/Arteries
7115,Thrombo-angiitis obliterans (Buerger's Disease),8979,Heart/Veins/Arteries
7533,Cystic diseases of the kidneys,8975,Genitourinary
7705,Thrombocytopenia,8981,Hemic and Lymphatic
7714,Sickle cell anemia,8981,Hemic and Lymphatic
8210,Paralysis of the 10th cranial nerve,9007,Neurological other System
9404,Obsessive compulsive disorder,8989,Mental Disorders
9431,Cyclothymic disorder,8989,Mental Disorders
5009,"Arthritis, other types",8992,Musculoskeletal - Arthritis
5056,"Ankle replacement, prosthesis",8991,Musculoskeletal - Ankle
5171,Amputation of great toe,9003,Musculoskeletal - Toe Amputations
5212,Impairment of radius,8993,Musculoskeletal - Elbow
5216,Unfavorable ankylosis of one hand,8995,Musculoskeletal - Hand
5281,"Hallux rigidus (foot), unilateral, severe",8994,Musculoskeletal - Foot
5302,Injury to extrinsic muscles (group II) of shoulder,9005,Musculoskeletal and Muscle Injuries
5318,Injury to thigh rotation and hip stabilization,9005,Musculoskeletal and Muscle Injuries
6028,"Cataract. senile, and others",8974,Eye (Vision)
6521,Injury to the pharynx,9012,Respiratory
7016,Heart valve replacement,8979,Heart/Veins/Arteries
7328,Resection of the small intestine,8968,Digestive
7507,Nephrosclerosis,8975,Genitourinary
7510,Urinary condition,8975,Genitourinary
7536,Glomerulonephritis,8975,Genitourinary
7905,Hypoparathyroidism,8973,Endocrine
8019,Meningitis,9007,Neurological other System
8023,Progressive muscular atrophy,9007,Neurological other System
9521,Bulimia nervosa,8970,Eating Disorders
9900,Inflammation of the jawbone,8967,Dental and Oral
9902,Partial loss of lower jaw,8967,Dental and Oral
5000,Osteomyelitis,9000,Musculoskeletal - Osteomyelitis
5011,Caisson disease of the bones,8930,Caisson
5208,Forearm flexion limited to 100; extension to 45,8993,Musculoskeletal - Elbow
5263,Gena recurvatum - knee condition,8997,Musculoskeletal - Knee
5274,Astragalectomy (ankle condition),8991,Musculoskeletal - Ankle
5304,Injury to intrinsic muscles (group IV) of shoulder,9005,Musculoskeletal and Muscle Injuries
5307,Injury to flexors (group VII) of fingers/thumb,9005,Musculoskeletal and Muscle Injuries
5317,Injury affecting hip extension,9005,Musculoskeletal and Muscle Injuries
5323,Injury to muscles at side and back of neck,9005,Musculoskeletal and Muscle Injuries
6004,Inflammation of the ciliary body,8974,Eye (Vision)
6012,"Glaucoma, inflammatory",8974,Eye (Vision)
6026,Inflammation of optic nerve,8974,Eye (Vision)
6029,Aphakia (absence of eye lens),8974,Eye (Vision)
6304,Malaria,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6305,Lymphatic Filariasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6310,Syphilis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6311,Miliary tuberculosis,6890,Tuberculosis
6319,Lyme Disease,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6320,Parasitic disease,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6515,"Laryngitis, tuberculous (active or inactive)",6890,Tuberculosis
6519,Aphonia (inability to speak),9012,Respiratory
6520,Stenosis (constriction) of the larynx,9012,Respiratory
7200,Mouth injury,8967,Dental and Oral
7204,Esophagus spasm,8968,Digestive
7314,Cholecystitis (inflammation of the gall bladder),8968,Digestive
7325,Chronic enteritis,8968,Digestive
7334,Prolapse of rectum,8968,Digestive
7335,"Ano, fistula",8968,Digestive
7501,Abscess of kidney,8975,Genitourinary
7504,Chronic pyelonephritis,8975,Genitourinary
7515,Calculus in bladder,8975,Genitourinary
7520,Removal of half or more of the penis,8975,Genitourinary
7531,Kidney transplant,8975,Genitourinary
7534,Artherosclerotic renal disease,8975,Genitourinary
7535,Toxic nephropathy,8975,Genitourinary
7610,Disease or injury of the vulva,8978,Gynecological
7621,Prolapse of uterus,8978,Gynecological
7702,Acute agranulocytosis,8981,Hemic and Lymphatic
7706,Splenectomy (removal of spleen),8981,Hemic and Lymphatic
7716,Aplastic anemia,8981,Hemic and Lymphatic
7809,Discoid lupus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
7904,Hyperparathyroidism,8973,Endocrine
8000,Encephalitis,9007,Neurological other System
8305,Inflammation of the 5th cranial nerve,9007,Neurological other System
8307,Inflammation of the 7th cranial nerve,9007,Neurological other System
8312,Inflammation of the 12th cranial nerve,9007,Neurological other System
8407,Neuralgia of the 7th cranial nerve,9007,Neurological other System
8411,Neuralgia of the 11th cranial nerve,9007,Neurological other System
8913,"Epilepsy, diencephalic",9007,Neurological other System
9208,Delusional disorder,8989,Mental Disorders
9300,Delirium,8989,Mental Disorders
9305,Vascular dementia,8989,Mental Disorders
9312,"Dementia, Alzheimer's type",8989,Mental Disorders
9424,Conversion disorder,8989,Mental Disorders
5005,"Arthritis, pneumococcic",8992,Musculoskeletal - Arthritis
5007,"Arthritis, syphilitic",8992,Musculoskeletal - Arthritis
5052,"Elbow replacement, prosthesis",8993,Musculoskeletal - Elbow
5172,Amputation of a toe other than great,9003,Musculoskeletal - Toe Amputations
5200,Ankylosis of shoulder joint,9002,Musculoskeletal - Shoulder
5219,Unfavorable ankylosis of two fingers,8995,Musculoskeletal - Hand
5256,Ankylosis of the knee,8997,Musculoskeletal - Knee
5306,Injury to extensor muscles (group VI) of elbow,9005,Musculoskeletal and Muscle Injuries
5322,Injury to muscles at front of neck,9005,Musculoskeletal and Muscle Injuries
5331,Compartment syndrome,9005,Musculoskeletal and Muscle Injuries
6002,Scleritis,8974,Eye (Vision)
6003,Inflammation of iris,8974,Eye (Vision)
6019,Ptosis (drooping eyelid),8974,Eye (Vision)
6020,Eversion of eyelid (eyelid turns outward),8974,Eye (Vision)
6023,Loss of eyebrows,8974,Eye (Vision)
6037,"Pinguecula, Spot On White of Eye",8974,Eye (Vision)
6046,None,8974,Eye (Vision)
6062,Blindness in both eyes,8974,Eye (Vision)
6064,"Loss of 1 eye; vision 10, 15, or 20/200 in other",8974,Eye (Vision)
6081,Scotoma,8974,Eye (Vision)
6721,Inactive pulmonary tuberculosis; far advanced,6890,Tuberculosis
6723,Inactive pulmonary tuberculosis; minimal,6890,Tuberculosis
6731,Chronic inactive pulmonary tuberculosis,6890,Tuberculosis
6824,Chronic lung abscess,9012,Respiratory
6835,Coccidiodomycosis (fungous disease),9012,Respiratory
6844,"Post-surgical residual (lobectomy, pneumonectomy)",9012,Respiratory
7113,Arteriovenous fistula,8979,Heart/Veins/Arteries
7202,Loss of tongue,8967,Dental and Oral
7306,Gastrojejunal ulcer,8968,Digestive
7309,Stenosis of the stomach,8968,Digestive
7311,Liver injury,8968,Digestive
7315,Cholelithiasis (gall stones),8968,Digestive
7317,Injury of the gall bladder,8968,Digestive
7321,Amebiasis,8968,Digestive
7333,Stricture of rectum/anus,8968,Digestive
7351,Liver Transplant,8968,Digestive
7511,Stricture of ureter,8975,Genitourinary
7516,Fistula of bladder,8975,Genitourinary
7521,Removal of glans of penis,8975,Genitourinary
7622,Displacement of uterus,8978,Gynecological
7623,Surgical complications of pregnancy,8978,Gynecological
7710,Adenitis,6890,Tuberculosis
7723,Acquired hemolytic anemia,8981,Hemic and Lymphatic
7901,Toxic adenoma of thyroid gland,8973,Endocrine
7909,Diabetes insipidus,8973,Endocrine
7911,Addison's disease,8973,Endocrine
7912,Pluriglandular syndrome,8973,Endocrine
8005,Bulbar palsy,9007,Neurological other System
8012,Hematomyelia,9007,Neurological other System
8017,Amyotrophic lateral sclerosis,9007,Neurological other System
8104,Paramyoclonus multiplex,9007,Neurological other System
8209,Paralysis of the 9th cranial nerve,9007,Neurological other System
8211,Paralysis of the 11th cranial nerve,9007,Neurological other System
8212,Paralysis of the 12th cranial nerve,9007,Neurological other System
8405,Neuralgia of the 5th cranial nerve,9007,Neurological other System
8912,"Epilepsy, Jacksonian and focal motor or sensory",9007,Neurological other System
9204,"Schizophrenia, undifferentiated type",8989,Mental Disorders
9205,"Schizophrenia, unspecified",8989,Mental Disorders
9911,Loss of hard palate (more than half),8967,Dental and Oral
9912,Loss of hard palate (less than half),8967,Dental and Oral
9916,"Maxilla, malunion or nonunion of {4.150}",8967,Dental and Oral
5001,Tuberculosis of bones and joints,6890,Tuberculosis
5004,"Arthritis, gonorrheal",8992,Musculoskeletal - Arthritis
5006,"Arthritis, typhoid",8992,Musculoskeletal - Arthritis
5008,"Arthritis, streptococcic",8992,Musculoskeletal - Arthritis
5053,Wrist replacement,9004,Musculoskeletal - Wrist
5170,Amputation of all toes,9003,Musculoskeletal - Toe Amputations
5173,Amputation of 3-4 toes other than great,9003,Musculoskeletal - Toe Amputations
5210,Nonunion of radius and ulna,8993,Musculoskeletal - Elbow
5217,Unfavorable ankylosis of four fingers,8995,Musculoskeletal - Hand
5218,Unfavorable ankylosis of three fingers,8995,Musculoskeletal - Hand
5221,Favorable ankylosis of four fingers,8995,Musculoskeletal - Hand
5222,Favorable ankylosis of three fingers,8995,Musculoskeletal - Hand
5273,Malunion of ankle,8991,Musculoskeletal - Ankle
5308,Injury to extensors (group VIII) of fingers/thumb,9005,Musculoskeletal and Muscle Injuries
5309,Injury to intrinsic muscles (group IX) of hand,9005,Musculoskeletal and Muscle Injuries
5324,Rupture of diaphragm with herniation,9005,Musculoskeletal and Muscle Injuries
5326,Muscle hernia,9005,Musculoskeletal and Muscle Injuries
5330,Residuals of Rhabdomyolysis,9005,Musculoskeletal and Muscle Injuries
6005,Inflammation of the choroid,8974,Eye (Vision)
6007,Intraocular hemorrhage,8974,Eye (Vision)
6010,Tuberculosis of the eye,8974,Eye (Vision)
6016,Nystagmus (rapid eyeball movement),8974,Eye (Vision)
6017,"Conjunctivitis, chronic (trachomatus)",8974,Eye (Vision)
6021,Inversion of eyelid (eyelid turns inward),8974,Eye (Vision)
6022,Lagophthalmos (inability to close eye),8974,Eye (Vision)
6024,Loss of eyelashes,8974,Eye (Vision)
6030,Inability to focus eyes,8974,Eye (Vision)
6032,Loss of portion of eyelids,8974,Eye (Vision)
6036,Status Post Corneal Transplant,8974,Eye (Vision)
6040,None,8974,Eye (Vision)
6042,None,8974,Eye (Vision)
6061,Anatomical loss both eyes,8974,Eye (Vision)
6063,Loss of 1 eye; vision 5/200 in other,8974,Eye (Vision)
6090,Diplopia (double vision),8974,Eye (Vision)
6091,Symblepharon (eyelid condition),8974,Eye (Vision)
6202,Otosclerosis,3140,Hearing Loss
6203,Otitis interna,8969,Ear Disease and Other Sense Organs
6206,Mastoiditis,8969,Ear Disease and Other Sense Organs
6207,Loss or partial loss of ear,8969,Ear Disease and Other Sense Organs
6300,"Cholera, Asiatic",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6301,Visceral Leishmaniasis (Black fever),8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6302,Leprosy (Hansen's disease),8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6306,Bartonellosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6307,Plague,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6308,Relapsing Fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
