CNTNTN_CLSFCN_CLMNT_TXT_ID,CLMANT_TXT,CNTNTN_CLSFCN_ID,CNTNTN_CLSFCN_TXT
6309,Rheumatic Fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6314,Beriberi,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6315,Pellagra,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6316,Brucellosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6317,"Typhus, scrub",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6318,Melioidosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6518,Total laryngectomy,9012,Respiratory
6701,Active pulmonary tuberculosis; far advanced,6890,Tuberculosis
6702,Active pulmonary tuberculosis; moderate,6890,Tuberculosis
6703,Active pulmonary tuberculosis; minimal,6890,Tuberculosis
6704,Active pulmonary tuberculosis; unspecified advance,6890,Tuberculosis
6722,Inactive pulmonary tuberculosis; moderate,6890,Tuberculosis
6724,Inactive pulmonary tuberculosis; unspecified,6890,Tuberculosis
6730,Chronic active pulmonary tuberculosis,6890,Tuberculosis
6822,Actinomycosis (lesions of the lymph nodes),9012,Respiratory
6823,Nocardiosis (lung infection),9012,Respiratory
6834,Histoplasmosis (infection of lung - from spores,9012,Respiratory
6836,Blastomycosis (infection by yeastlike organism),9012,Respiratory
6837,Cryptococcosis (acneiform lesions),9012,Respiratory
6838,Aspergillosis (lesions of the lung),9012,Respiratory
6839,Mucormycosis,9012,Respiratory
6840,Paralysis of the diaphragm,9012,Respiratory
6842,Kyphoscoliosis (curvature of the sternum),9012,Respiratory
7001,Endocarditis,8979,Heart/Veins/Arteries
7003,Pericardial adhesions,8979,Heart/Veins/Arteries
7004,Syphilitic heart disease,8979,Heart/Veins/Arteries
7008,Hyperthyroid heart disease,8979,Heart/Veins/Arteries
7018,Implantable cardiac pacemakers,8979,Heart/Veins/Arteries
7019,Cardiac transplantation,8979,Heart/Veins/Arteries
7201,Lip injury,8967,Dental and Oral
7205,Diverticulum of the esophagus,8968,Digestive
7308,Postgastrectomy syndromes,8968,Digestive
7316,Chronic cholangitis,8968,Digestive
7322,Dysentery,8968,Digestive
7324,Distomiasis,8968,Digestive
7326,Chronic entercolitis,8968,Digestive
7330,Fistula of the intestine,8968,Digestive
7331,Tuberculous peritonitis,6890,Tuberculosis
7337,Ani pruritis,8968,Digestive
7340,Femoral hernia,8968,Digestive
7342,Visceroptosis,8968,Digestive
7348,Vagotomy,8968,Digestive
7505,Tuberculosis of kidney,6890,Tuberculosis
7519,Fistula of urethra,8975,Genitourinary
7532,Renal tubular disorders,8975,Genitourinary
7537,Interstitial nephritis,8975,Genitourinary
7538,Papillary necrosis,8975,Genitourinary
7539,Renal amyloid disease,8975,Genitourinary
7540,Intravascular kidney disease,8975,Genitourinary
7620,Complete atrophy of both ovaries,8978,Gynecological
7624,Rectovaginal fistula,8978,Gynecological
7625,Urethrovaginal fistula,8978,Gynecological
7704,Polycythemia,8981,Hemic and Lymphatic
7707,Injury of spleen,8981,Hemic and Lymphatic
7721,Folic acid deficiency,8981,Hemic and Lymphatic
7722,Pernicious anemia and Vitamin B12 deficiency anemia,8981,Hemic and Lymphatic
7811,Lupus vulgaris (active or inactive),6890,Tuberculosis
7907,Cushing's syndrome,8973,Endocrine
7908,Acromegaly,8973,Endocrine
7916,Hyperpituitarism,8973,Endocrine
7917,Hyperaldosteronism,8973,Endocrine
7918,Pheochromocytoma,8973,Endocrine
7919,C-cell hyperplasia of the thyroid,8973,Endocrine
8010,Myelitis (inflammation of the spinal cord),9007,Neurological other System
8011,Poliomyelitis,9007,Neurological other System
8013,Cerebrospinal syphilis,9007,Neurological other System
8014,Meningovascular syphilis,9007,Neurological other System
8015,Degeneration of spinal cord,9007,Neurological other System
8020,Abscess of the brain,9007,Neurological other System
8024,Syringomyelia,9007,Neurological other System
8025,Myasthenia gravis,9007,Neurological other System
8046,Cerebral arteriosclerosis,9007,Neurological other System
8105,Sydenham's chorea,9007,Neurological other System
8106,Huntington's chorea,9007,Neurological other System
8107,Athetosis,9007,Neurological other System
8309,Inflammation of the 9th cranial nerve,9007,Neurological other System
8310,Inflammation of the 10th cranial nerve,9007,Neurological other System
8311,Inflammation of the 11th cranial nerve,9007,Neurological other System
8409,Neuralgia of the 9th cranial nerve,9007,Neurological other System
8410,Neuralgia of the 10th cranial nerve,9007,Neurological other System
8412,Neuralgia of the 12th cranial nerve,9007,Neurological other System
9202,"Schizophrenia, catatonic type",8989,Mental Disorders
9203,"Schizophrenia, paranoid type",8989,Mental Disorders
9301,Dementia due to infection,8989,Mental Disorders
9417,Depersonalization disorder,8989,Mental Disorders
9425,Hypochondriasis,8989,Mental Disorders
9520,Anorexia nervosa,8970,Eating Disorders
9901,Complete loss of lower jaw,8967,Dental and Oral
9903,Nonunion of lower jaw,8967,Dental and Oral
9906,Loss (full or partial) of upper jaw,8967,Dental and Oral
9907,Partial loss of upper jaw,8967,Dental and Oral
9908,Loss of condyloid process of jaw,8967,Dental and Oral
9909,Loss of coronoid process of jaw,8967,Dental and Oral
9914,"Maxilla, loss of more than half",8967,Dental and Oral
9915,"Maxilla, loss of half or less",8967,Dental and Oral
9917,"Neoplasm, hard and soft tissue, benign",8967,Dental and Oral
8516,Paralysis of the ulnar nerve,8929,Arm Condition - Neurological other System
6522,Allergic or vasomotor rhinitis.,9012,Respiratory
8616,Inflammation of the ulnar nerve,8929,Arm Condition - Neurological other System
8716,Neuralgia of the ulnar nerve,8929,Arm Condition - Neurological other System
7800,"Scars, head, face or neck",9014,"Scars (Head, Face, Or Neck)"
5025,Fibromyalgia,9007,Neurological other System
5295,lumbosacral strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
7122,Residuals of cold injury,8943,Cold Injury Residuals
7344,Benign growths of digestive system,8946,Cyst/Benign Growth - Digestive
6209,Benign growth of ear,8947,Cyst/Benign Growth - Ear Disease and Other Sense Organs
7915,Benign growth of the endocrine system,8948,Cyst/Benign Growth - Endocrine
6015,Benign growths of eye,8949,Cyst/Benign Growth - Eye (Vision)
5292,limitation of motion of lumbar spine,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
5290,limitation of motion of cervical spine,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
7529,Benign growths of genitourinary system,8950,Cyst/Benign Growth - Genitourinary
7628,Benign growths of gynecological system or breast,8951,Cyst/Benign Growth - Gynecological
5328,Benign muscle growth,8963,Cyst/Benign Growth - Musculoskeletal and Muscle Injuries
8003,Benign Growth of the Brain,8964,Cyst/Benign Growth - Neurological other System
8022,Benign growth of the spinal cord,8964,Cyst/Benign Growth - Neurological other System
8008,Thrombosis of the brain,8972,Embolism/Infarction - Neurological other System
8009,Brain hemorrhage,8972,Embolism/Infarction - Neurological other System
8007,Embolism of the brain,8972,Embolism/Infarction - Neurological other System
5153,Amputation of index finger,8990,Musculoskeletal - Amputations
6079,Vision in 1 eye 20/100 (6/30): Other eye 20/40 (6/12); or Vision in 1 eye 20/70 (6/21): Other eye 20/40 (6/12); or Vision in 1 eye 20/50 (6/15): Other eye 20/40 (6/12).,8974,Eye (Vision)
5156,Amputation of little finger,8990,Musculoskeletal - Amputations
5125,Loss of use of one hand,8990,Musculoskeletal - Amputations
5126,Amputation of five digits of one hand,8990,Musculoskeletal - Amputations
5104,Loss of use of both hands and one foot,8990,Musculoskeletal - Amputations
5105,Loss of use of both feet and one hand,8990,Musculoskeletal - Amputations
5106,Anatomical loss of both hands,8990,Musculoskeletal - Amputations
5107,Anatomical loss of both feet,8990,Musculoskeletal - Amputations
5108,Anatomical loss of one hand and one foot,8990,Musculoskeletal - Amputations
5120,Disarticulation of arm,8990,Musculoskeletal - Amputations
5121,Amputation of arm above insertion of deltoid,8990,Musculoskeletal - Amputations
5122,Amputation of arm below insertion of deltoid,8990,Musculoskeletal - Amputations
5123,Amputation of forearm above pronator teres,8990,Musculoskeletal - Amputations
5124,Amputation of forearm below pronator teres,8990,Musculoskeletal - Amputations
5127,"Amputation thumb, index, middle and ring fingers",8990,Musculoskeletal - Amputations
5128,"Amputation thumb, index, middle and little finger",8990,Musculoskeletal - Amputations
5129,"Amputation thumb, index, ring, and little fingers",8990,Musculoskeletal - Amputations
5130,"Amputation thumb, middle, ring and little fingers",8990,Musculoskeletal - Amputations
5131,"Amputation index, middle, ring and little fingers",8990,Musculoskeletal - Amputations
5132,"Amputation thumb, index, and middle fingers",8990,Musculoskeletal - Amputations
5291,limitation of motion of dorsal spine,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
7814,Tinea barbae.,9016,Skin
5133,"Amputation thumb, index and ring fingers",8990,Musculoskeletal - Amputations
5134,"Amputation thumb, index and little fingers",8990,Musculoskeletal - Amputations
5135,"Amputation thumb, middle and ring fingers",8990,Musculoskeletal - Amputations
5136,"Amputation thumb, middle and little fingers",8990,Musculoskeletal - Amputations
5137,"Amputation thumb, ring and little fingers",8990,Musculoskeletal - Amputations
5138,"Amputation index, middle and ring fingers",8990,Musculoskeletal - Amputations
5139,"Amputation index, middle and little fingers",8990,Musculoskeletal - Amputations
5140,"Amputation index, ring and little fingers",8990,Musculoskeletal - Amputations
5141,"Amputation middle, ring and little fingers",8990,Musculoskeletal - Amputations
6501,"Rhinitis, atrophic, chronic",9012,Respiratory
5142,Amputation thumb and index fingers,8990,Musculoskeletal - Amputations
6504,Partial loss of the nose (or scars),9014,"Scars (Head, Face, Or Neck)"
5143,Amputation thumb and middle fingers,8990,Musculoskeletal - Amputations
5144,Amputation thumb and ring fingers,8990,Musculoskeletal - Amputations
5145,Amputation thumb and little fingers,8990,Musculoskeletal - Amputations
5146,Amputation index and middle fingers,8990,Musculoskeletal - Amputations
5147,Amputation index and ring fingers,8990,Musculoskeletal - Amputations
5148,Amputation index and little fingers,8990,Musculoskeletal - Amputations
5149,Amputation middle and ring fingers,8990,Musculoskeletal - Amputations
5150,Amputation middle and little fingers,8990,Musculoskeletal - Amputations
6297,[unable to locate but appears hearing related],8969,Ear Disease and Other Sense Organs
7713,"Adenitis, secondary.",8973,Endocrine
9206,Manic depressive reaction.,8989,Mental Disorders
5151,Amputation ring and little fingers,8990,Musculoskeletal - Amputations
5152,Amputation of thumb,8990,Musculoskeletal - Amputations
5154,Amputation of middle finger,8990,Musculoskeletal - Amputations
5155,Amputation of ring finger,8990,Musculoskeletal - Amputations
5160,Disarticulation of leg,8990,Musculoskeletal - Amputations
5161,Amputation of upper third of the leg,8990,Musculoskeletal - Amputations
5162,Amputation of middle or lower thirds of the leg,8990,Musculoskeletal - Amputations
5163,Amputation of leg with defective stump,8990,Musculoskeletal - Amputations
5164,Amputation of leg - loss of natural knee action,8990,Musculoskeletal - Amputations
5165,Amputation of leg permitting prosthesis,8990,Musculoskeletal - Amputations
5166,Amputation of forefoot,8990,Musculoskeletal - Amputations
5272,"Subastragalar or tarsal joint, ankylosis.",8991,Musculoskeletal - Ankle
6070,"Blindness in 1 eye, only light perception: Other eye 20/40 (6/12).",8974,Eye (Vision)
6077,Vision in 1 eye 10/200 (3/60): Other eye 20/40 (6/12); or Vision in 1 eye 15/200 (4.5/60): Other eye 20/40 (6/12); or Vision in 1 eye 20/200 (6/60): Other eye 20/40 (6/12).,8974,Eye (Vision)
7009,"Bradycardia (Bradyarrhythmia), symptomatic, requiring permanent pacemaker implantation.",8979,Heart/Veins/Arteries
6280,[unable to locate but appears hearing related],8969,Ear Disease and Other Sense Organs
6293,[unable to locate but appears hearing related],8969,Ear Disease and Other Sense Organs
6802,"Pneumoconiosis, unspecified",9012,Respiratory
6816,Lobectomy.,9012,Respiratory
7013,"Tachycardia, paroxysmal.",8979,Heart/Veins/Arteries
8894,??,8989,Mental Disorders
9209,Paranoid reaction (specify).,8989,Mental Disorders
5167,Loss of use of a foot,8990,Musculoskeletal - Amputations
8520,Paralysis of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves
8526,Paralysis of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves
8515,Paralysis of the median nerve,9006,Neurological - Cranial/Peripheral Nerves
8513,Paralysis of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves
8510,Paralysis of the upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8720,Neuralgia of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves
8620,Inflammation of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves
8521,Paralysis of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8512,Paralysis of the lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8514,Paralysis of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves
8511,Paralysis of the middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8529,Paralysis of the external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves
8610,Inflammation of upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8615,Inflammation of the median nerve,9006,Neurological - Cranial/Peripheral Nerves
8522,Paralysis of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves
8626,Inflammation of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves
8726,Neuralgia of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves
8621,Inflammation of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8530,Paralysis of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves
8525,Paralysis of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8528,Paralysis of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves
8614,Inflammation of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves
8710,Neuralgia of the upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8715,Neuralgia of the median nerve,9006,Neurological - Cranial/Peripheral Nerves
8523,Paralysis of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8527,Paralysis of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves
8721,Neuralgia of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8524,Paralysis of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8725,Neuralgia of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8711,Neuralgia of the middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8714,Neuralgia of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves
8519,Paralysis of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves
8729,Neuralgia of the external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves
8612,Inflammation of lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8629,Inflammation of external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves
8723,Neuralgia of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8622,Inflammation of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves
8624,Inflammation of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
8630,Inflammation of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves
8712,Neuralgia of the lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8722,Neuralgia of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves
8728,Neuralgia of the obtrurator nerve,9006,Neurological - Cranial/Peripheral Nerves
8730,Neuralgia of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves
8517,Paralysis of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves
8611,Inflammation of middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves
8619,Inflammation of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves
8518,Paralysis of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves
8613,Inflammation of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves
8617,Inflammation of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves
8618,Inflammation of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves
8623,Inflammation of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8625,Inflammation of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves
8627,Inflammation of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves
8628,Inflammation of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves
8713,Neuralgia of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves
8717,Neuralgia of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves
8718,Neuralgia of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves
8719,Neuralgia of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves
8724,Neuralgia of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves
6031,Dacryocystitis.,8974,Eye (Vision)
6033,"Lens, crystalline, dislocation.",8974,Eye (Vision)
6067,"Blindness in 1 eye, only light perception: Other eye 5/200 (1.5/60).",8974,Eye (Vision)
6068,"Blindness in 1 eye, only light perception: Other eye 10/200 (3/60), 15/200 (4.5/60), 20/200 (6/60).",8974,Eye (Vision)
6069,"Blindness in 1 eye, only light perception: Other eye 20/100 (6/30), 20/70 (6/21), 20/50 (6/15).",8974,Eye (Vision)
6071,Vision in 1 eye 5/200 (1.5/60): Other eye 5/200 (1.5/60).,8974,Eye (Vision)
6072,"Vision in 1 eye 5/200 (1.5/60): Other eye 10/200 (3/60), 15/200 (4.5/60), 20/200 (6/60).",8974,Eye (Vision)
6073,"Vision in 1 eye 5/200 (1.5/60): Other eye 20/100 (6/30), 20/70 (6/21), 20/50 (6/15).",8974,Eye (Vision)
6074,Vision in 1 eye 5/200 (1.5/60): Other eye 20/40 (6/12).,8974,Eye (Vision)
6075,"Vision in 1 eye 10/200 (3/60): Other eye 10/200 (3/60), 15/200 (4.5/60), or 20/200 (6/60); or Vision in 1 eye 15/200 (4.5/60): Other eye 15/200 (4.5/60), or 20/200 (6/60); or Vision in 1 eye 20/200 (6/60): Other eye 20/200 (6/60).",8974,Eye (Vision)
6076,"Vision in 1 eye 10/200 (3/60): Other eye 20/100 (6/30), 20/70 (6/21), or 20/50 (6/15); or Vision in 1 eye 15/200 (4.5/60): Other eye 20/100 (6/30), 20/70 (6/21), or 20/50 (6/15); or Vision in 1 eye 20/200 (6/60): Other eye 20/100 (6/30), 20/70 (6/21), or 20/50 (6/15).",8974,Eye (Vision)
6078,"Vision in 1 eye 20/100 (6/30): Other eye 20/100 (6/30), 20/70 (6/21), or 20/50 (6/15); or Vision in 1 eye 20/70 (6/21): Other eye 20/70 (6/21) or 20/50 (6/15); or Vision in 1 eye 20/50 (6/15): Other eye 20/50 (6/15).",8974,Eye (Vision)
6092,"Impairment of Muscle Function: Diplopia, limited muscle function.",8974,Eye (Vision)
6312,Nontuberculosis mycobacterium infection.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6325,Hyperinfection syndrome or disseminated strongyloidiasis.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6326,Schistosomiasis.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6329,"Hemorrhagic fevers, including dengue, yellow fever, and others.",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6330,Campylobacter jejuni infection.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6331,Coxiella burnetii infection (Q Fever).,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6333,Nontyphoid salmonella infections.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6334,Shigella infections.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6335,West Nile virus infection.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
6841,Spinal cord injury with respiratory insufficiency.,9012,Respiratory
7544,"Renal disease caused by viral infection such as HIV, Hepatitis B, and Hepatitis C.",8975,Genitourinary
7545,"Bladder, diverticulum of.",8975,Genitourinary
7712,Multiple myeloma,8939,Cancer - Hemic and Lymphatic
7906,Thyroiditis.,8973,Endocrine
8727,Neuralgia of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves
5297,Removal of rib(s),249482,Musculoskeletal - Bones
5298,Removal of coccyx (tailbone),249482,Musculoskeletal - Bones
8100,Migraine,9007,Neurological other System
7101,Hypertensive vascular disease,8979,Heart/Veins/Arteries
6847,Sleep Apnea Syndromes,9012,Respiratory
6602,Bronchial asthma,9012,Respiratory
6513,Maxillary sinusitis,9012,Respiratory
6512,Frontal sinusitis,9012,Respiratory
6600,Chronic bronchitis,9012,Respiratory
6510,Pansinusitis,9012,Respiratory
6604,Chroic obstructive pulmonary disease,9012,Respiratory
6511,Ethmoid sinusitis,9012,Respiratory
6845,Chronic pleural effusion,9012,Respiratory
6514,Sphenoid sinusitis,9012,Respiratory
6833,Asbestosis,9012,Respiratory
6603,Pulmonary emphysema,9012,Respiratory
6846,Sarcoidosis,9012,Respiratory
6523,Bacterial rhinitis,9012,Respiratory
6601,Bronchiectasis (dilatation of the bronchi),9012,Respiratory
6825,Diffuse interstitial fibrosis,9012,Respiratory
5329,Soft tissue sarcoma,9005,Musculoskeletal and Muscle Injuries
6732,"Pleurisy, active or inactive",6890,Tuberculosis
6828,Eosinophilic granuloma of lung,9012,Respiratory
6830,Radiation-induced pneumonia,9012,Respiratory
7718,Essential thrombocythemia and primary myelofibrosis,8981,Hemic and Lymphatic
7725,Myelodysplastic syndromes,8981,Hemic and Lymphatic
6524,Granulomatous rhinitis,9012,Respiratory
6826,Pneumonia,9012,Respiratory
6827,Pulmonary alveolar proteinosis,9012,Respiratory
6829,Drug-induced pulmonary pneumonia,9012,Respiratory
6831,Hypersensitivity pneumonitis,9012,Respiratory
6832,"Pneumoconiosis (silicosis, anthracosis, etc",9012,Respiratory
9918,"Neoplasm, hard and soft tissue, malignant",8967,Dental and Oral