"Conditions list terms, organized by base term and variations",,,,,
UI Term 1,UI Term 2,UI Term 3,UI Term 4,UI Term 5,UI Term 6
"ACL tear (anterior cruciate ligament tear), right","ACL tear (anterior cruciate ligament tear), left","ACL tear (anterior cruciate ligament tear), bilateral",,,
acne,,,,,
adjustment disorder,,,,,
agoraphobia,,,,,
alopecia,,,,,
ALS (amyotrophic lateral sclerosis),,,,,
anal cancer,,,,,
anal or perianal fistula (fistula-in-ano),,,,,
"ankle replacement (ankle arthroplasty), right","ankle replacement (ankle arthroplasty), left","ankle replacement (ankle arthroplasty), bilateral",,,
"ankle sprain, right","ankle sprain, left","ankle sprain, bilateral",,,
"ankylosis in ankle, right","ankylosis in ankle, left","ankylosis in ankle, bilateral",,,
"ankylosis in elbow, right","ankylosis in elbow, left","ankylosis in elbow, bilateral",,,
"ankylosis in hand or fingers, right","ankylosis in hand or fingers, left","ankylosis in hand or fingers, bilateral",,,
"ankylosis in hip, right","ankylosis in hip, left","ankylosis in hip, bilateral",,,
"ankylosis in knee, right","ankylosis in knee, left","ankylosis in knee, bilateral",,,
"ankylosis in shoulder, right","ankylosis in shoulder, left","ankylosis in shoulder, bilateral",,,
"ankylosis in wrist, right","ankylosis in wrist, left","ankylosis in wrist, bilateral",,,
anorexia (type of eating disorder),,,,,
aortic insufficiency (aortic regurgitation),,,,,
aortic valve disease,,,,,
arrhythmia (irregular heartbeat),,,,,
asthma,,,,,
"astragalectomy or talectomy (removal of talus bone in ankle), right","astragalectomy or talectomy (removal of talus bone in ankle), left","astragalectomy or talectomy (removal of talus bone in ankle), bilateral",,,
athlete's foot (tinea pedis),,,,,
atrial fibrillation (A-fib),,,,,
"basal cell carcinoma of the skin, head or neck","basal cell carcinoma of the skin, extremities or trunk",,,,
bipolar disorder,,,,,
bladder cancer,,,,,
bladder stones,,,,,
"bone cancer, including osteosarcoma, head or neck","bone cancer, including osteosarcoma, extremities or trunk",,,,
"Boutonniere deformity in fingers, right","Boutonniere deformity in fingers, left","Boutonniere deformity in fingers, bilateral",,,
"brain cancer, including glioblastoma",,,,,
"breast cancer, right","breast cancer, left","breast cancer, bilateral",,,
bronchiectasis ,,,,,
bulimia (type of eating disorder),,,,,
"bunions (hallux valgus), right","bunions (hallux valgus), left","bunions (hallux valgus), bilateral",,,
"bursitis in ankle, right","bursitis in ankle, left","bursitis in ankle, bilateral",,,
"bursitis in elbow, right","bursitis in elbow, left","bursitis in elbow, bilateral",,,
"bursitis in foot, right","bursitis in foot, left","bursitis in foot, bilateral",,,
"bursitis in hand or fingers, right","bursitis in hand or fingers, left","bursitis in hand or fingers, bilateral",,,
"bursitis in hip, right","bursitis in hip, left","bursitis in hip, bilateral",,,
"bursitis in knee, right","bursitis in knee, left","bursitis in knee, bilateral",,,
"bursitis in shoulder, right","bursitis in shoulder, left","bursitis in shoulder, bilateral",,,
"bursitis in wrist, right","bursitis in wrist, left","bursitis in wrist, bilateral",,,
"carpal tunnel syndrome, right","carpal tunnel syndrome, left","carpal tunnel syndrome, bilateral",,,
cervical cancer,,,,,
cervical spinal stenosis (narrowing of spinal canal in neck),,,,,
chloracne,,,,,
chronic bronchitis,,,,,
chronic conjunctivitis (pink eye),,,,,
chronic fatigue syndrome,,,,,
chronic kidney disease (CKD),,,,,
chronic laryngitis,,,,,
chronic nephritis (inflammation of kidneys),,,,,
chronic obstructive pulmonary disease (COPD),,,,,
"chronic otitis externa (swimmer's ear), right","chronic otitis externa (swimmer's ear), left","chronic otitis externa (swimmer's ear), bilateral",,,
"chronic rhinitis, allergic or non-allergic",,,,,
chronic sinusitis,,,,,
"chronic suppurative otitis media (CSOM) or mastoiditis, right","chronic suppurative otitis media (CSOM) or mastoiditis, left","chronic suppurative otitis media (CSOM) or mastoiditis, bilateral",,,
chronic urticaria (chronic hives),,,,,
cirrhosis (scarring of liver),,,,,
"claw foot (pes cavus), right","claw foot (pes cavus), left","claw foot (pes cavus), bilateral",,,
colorectal cancer or colon cancer,,,,,
complete loss of sense of smell (anosmia),,,,,
complete loss of sense of taste (ageusia),,,,,
congestive heart failure (CHF),,,,,
constrictive bronchiolitis (obliterative bronchiolitis),,,,,
coronary artery disease (CAD or arteriosclerotic heart disease),,,,,
costochondritis,,,,,
Cranial nerve paralysis or cranial neuritis (inflammation of cranial nerves),,,,,
cranial neuralgia (cranial nerve pain),,,,,
Crohn's disease,,,,,
cyclothymic disorder (mild bipolar disorder),,,,,
"De Quervain's tenosynovitis (De Quervain's syndrome), right","De Quervain's tenosynovitis (De Quervain's syndrome), left","De Quervain's tenosynovitis (De Quervain's syndrome), bilateral",,,
decompression illness,,,,,
"deep vein thrombosis (DVT) in leg, right","deep vein thrombosis (DVT) in leg, left","deep vein thrombosis (DVT) in leg, bilateral",,,
"degenerative arthritis (osteoarthritis) in ankle, right","degenerative arthritis (osteoarthritis) in ankle, left","degenerative arthritis (osteoarthritis) in ankle, bilateral",,,
"degenerative arthritis (osteoarthritis) in elbow, right","degenerative arthritis (osteoarthritis) in elbow, left","degenerative arthritis (osteoarthritis) in elbow, bilateral",,,
"degenerative arthritis (osteoarthritis) in foot, right","degenerative arthritis (osteoarthritis) in foot, left","degenerative arthritis (osteoarthritis) in foot, bilateral",,,
"degenerative arthritis (osteoarthritis) in hand or fingers, right","degenerative arthritis (osteoarthritis) in hand or fingers, left","degenerative arthritis (osteoarthritis) in hand or fingers, bilateral",,,
"degenerative arthritis (osteoarthritis) in hip, right","degenerative arthritis (osteoarthritis) in hip, left","degenerative arthritis (osteoarthritis) in hip, bilateral",,,
"degenerative arthritis (osteoarthritis) in knee, right","degenerative arthritis (osteoarthritis) in knee, left","degenerative arthritis (osteoarthritis) in knee, bilateral",,,
"degenerative arthritis (osteoarthritis) in shoulder, right","degenerative arthritis (osteoarthritis) in shoulder, left","degenerative arthritis (osteoarthritis) in shoulder, bilateral",,,
"degenerative arthritis (osteoarthritis) in wrist, right","degenerative arthritis (osteoarthritis) in wrist, left","degenerative arthritis (osteoarthritis) in wrist, bilateral",,,
depression (major depressive disorder),,,,,
deviated septum,,,,,
diabetes insipidus,,,,,
"diabetes, type 1 or type 2",,,,,
diabetic nephropathy (diabetic kidney disease),,,,,
"diabetic peripheral neuropathy, right lower extremities","diabetic peripheral neuropathy, right upper extremities","diabetic peripheral neuropathy, left lower extremities","diabetic peripheral neuropathy, left upper extremities","diabetic peripheral neuropathy, bilateral lower extremities","diabetic peripheral neuropathy, bilateral upper extremities"
diabetic retinopathy,,,,,
dry eye syndrome,,,,,
"Dupuytren's contracture (abnormal thickening of tissues in palm of hand), right","Dupuytren's contracture (abnormal thickening of tissues in palm of hand), left","Dupuytren's contracture (abnormal thickening of tissues in palm of hand), bilateral",,,
"dysphagia (difficulty swallowing), associated with neurological disorder",,,,,
"dysphagia (difficulty swallowing), not associated with neurological disorder",,,,,
ear cancer,,,,,
eczema (atopic dermatitis),,,,,
"elbow replacement (elbow arthroplasty), right","elbow replacement (elbow arthroplasty), left","elbow replacement (elbow arthroplasty), bilateral",,,
emphysema,,,,,
endometriosis,,,,,
enlarged prostate (benign prostatic hyperplasia or BPH),,,,,
epididymitis,,,,,
epiphora (watery eyes),,,,,
erectile dysfunction (ED),,,,,
esophageal cancer,,,,,
esophageal stricture (narrowing of esophagus),,,,,
"eye cancer, including melanoma of the eye",,,,,
fecal incontinence (loss of bowel control),,,,,
female sexual arousal disorder (FSAD),,,,,
femoral hernia (hernia in thigh area),,,,,
fibromyalgia,,,,,
"flatfoot (pes planus), right","flatfoot (pes planus), left","flatfoot (pes planus), bilateral",,,
"foot fracture (tarsal or metatarsal fracture), right","foot fracture (tarsal or metatarsal fracture), left","foot fracture (tarsal or metatarsal fracture), bilateral",,,
"frostbite in foot, right","frostbite in foot, left","frostbite in foot, bilateral",,,
"frostbite in hand or fingers, right","frostbite in hand or fingers, left","frostbite in hand or fingers, bilateral",,,
gallstones (cholelithiasis),,,,,
"gamekeeper's thumb, right","gamekeeper's thumb, left","gamekeeper's thumb, bilateral",,,
"ganglion cyst in hand or fingers, right","ganglion cyst in hand or fingers, left","ganglion cyst in hand or fingers, bilateral",,,
"ganglion cyst in wrist, right","ganglion cyst in wrist, left","ganglion cyst in wrist, bilateral",,,
generalized anxiety disorder (GAD),,,,,
GERD (gastroesophageal reflux disease),,,,,
glaucoma,,,,,
"golfer's elbow (medial epicondylitis), right","golfer's elbow (medial epicondylitis), left","golfer's elbow (medial epicondylitis), bilateral",,,
gonococcal arthritis,,,,,
"gout in foot, right","gout in foot, left","gout in foot, bilateral",,,
"gout in wrist, right","gout in wrist, left","gout in wrist, bilateral",,,
granulomatous disease,,,,,
"greater trochanteric pain syndrome (lateral hip pain), right","greater trochanteric pain syndrome (lateral hip pain), left","greater trochanteric pain syndrome (lateral hip pain), bilateral",,,
"hallux rigidus (big toe arthritis), bilateral","hallux rigidus (big toe arthritis), left","hallux rigidus (big toe arthritis), right",,,
"hammer toe, right","hammer toe, left","hammer toe, bilateral",,,
Hansen's disease (leprosy),,,,,
"hearing loss, other than tinnitus",,,,,
heart attack (myocardial infarction),,,,,
heart bypass surgery (coronary artery bypass graft),,,,,
hemorrhoids,,,,,
hepatitis B,,,,,
hepatitis C,,,,,
herpes (herpes simplex virus or HSV),,,,,
hiatal hernia,,,,,
"hip impingement (femoroacetabular impingement or FAI), right","hip impingement (femoroacetabular impingement or FAI), left","hip impingement (femoroacetabular impingement or FAI), bilateral",,,
"hip replacement (hip arthroplasty), right","hip replacement (hip arthroplasty), left","hip replacement (hip arthroplasty), bilateral",,,
"hip sprain, right","hip sprain, left","hip sprain, bilateral",,,
HIV-related illness,,,,,
Hodgkin lymphoma,,,,,
"hydrocele, right",,,,,
hyperhidrosis (excessive sweating),,,,,
hypertension (high blood pressure),,,,,
hyperthyroidism (overactive thyroid),,,,,
hypopharyngeal cancer,,,,,
hypothyroidism (underactive thyroid),,,,,
hysterectomy (removal of uterus),,,,,
hysterectomy and ovariectomy (removal of uterus and both ovaries),,,,,
illness anxiety disorder (hypochondria),,,,,
"immersion foot, right","immersion foot, left","immersion foot, bilateral",,,
inguinal hernia (hernia in groin),,,,,
"interstitial lung disease (ILD), including asbestosis",,,,,
"intervertebral disc syndrome (IVDS), back",,,,,
"intervertebral disc syndrome (IVDS), neck",,,,,
iron deficiency anemia,,,,,
irritable bowel syndrome (IBS),,,,,
jaw cancer,,,,,
keratinization skin disorders,,,,,
"kidney cancer (renal cancer), right","kidney cancer (renal cancer), left","kidney cancer (renal cancer), bilateral",,,
kidney removal (nephrectomy),,,,,
kidney stones (nephrolithiasis),,,,,
kidney transplant,,,,,
"knee hyperextension (genu recurvatum), right","knee hyperextension (genu recurvatum), left","knee hyperextension (genu recurvatum), bilateral",,,
"knee instability, right","knee instability, left","knee instability, bilateral",,,
"knee or patellar dislocation, right","knee or patellar dislocation, left","knee or patellar dislocation, bilateral",,,
"knee or patellar fracture, right","knee or patellar fracture, left","knee or patellar fracture, bilateral",,,
"knee replacement (knee arthroplasty), right","knee replacement (knee arthroplasty), left","knee replacement (knee arthroplasty), bilateral",,,
"knee strain or sprain, right","knee strain or sprain, left","knee strain or sprain, bilateral",,,
"labyrinthitis (type of inner ear infection), right","labyrinthitis (type of inner ear infection), left","labyrinthitis (type of inner ear infection), bilateral",,,
laryngeal cancer (cancer of larynx),,,,,
leukemia,,,,,
"liver cancer, including hepatocellular carcinoma (HCC)",,,,,
loss of both eyes,,,,,
loss of teeth due to bone loss,,,,,
lower back sprain (lumbosacral sprain),,,,,
lower back strain (lumbosacral strain),,,,,
lumbar spinal stenosis (narrowing of spinal canal in lower back),,,,,
lung cancer,,,,,
lupus,,,,,
lymphatic filariasis,,,,,
malaria,,,,,
malignant tumor in spinal cord,,,,,
"mallet finger, right","mallet finger, left","mallet finger, bilateral",,,
melanoma of the skin,,,,,
Meniere's disease,,,,,
"meniscectomy (removal of meniscus), right","meniscectomy (removal of meniscus), left","meniscectomy (removal of meniscus), bilateral",,,
"meniscus tear, right","meniscus tear, left","meniscus tear, bilateral",,,
"metatarsalgia (pain in ball of foot), right","metatarsalgia (pain in ball of foot), left","metatarsalgia (pain in ball of foot), bilateral",,,
middle back sprain (thoracic sprain),,,,,
middle back strain (thoracic strain),,,,,
migraines (headaches),,,,,
mitral regurgitation,,,,,
mitral valve prolapse (Barlow syndrome),,,,,
"Morton's neuroma, right","Morton's neuroma, left","Morton's neuroma, bilateral",,,
"multiple myeloma, head or neck","multiple myeloma, extremities or trunk",,,,
multiple sclerosis (MS),,,,,
muscle hernia,,,,,
myasthenia gravis,,,,,
nasopharyngeal cancer,,,,,
neck sprain (cervical sprain),,,,,
neck strain (cervical strain),,,,,
"nerve-related soft-tissue sarcoma, head or neck","nerve-related soft-tissue sarcoma, extremities or trunk",,,,
neurogenic bladder,,,,,
"non-diabetic peripheral neuropathy, right lower extremities","non-diabetic peripheral neuropathy, right upper extremities","non-diabetic peripheral neuropathy, left lower extremities","non-diabetic peripheral neuropathy, left upper extremities","non-diabetic peripheral neuropathy, bilateral lower extremities","non-diabetic peripheral neuropathy, bilateral upper extremities"
non-Hodgkin lymphoma,,,,,
obsessive compulsive disorder (OCD),,,,,
oral cavity squamous cell carcinoma,,,,,
orchitis (inflammation of testicles),,,,,
oropharyngeal cancer,,,,,
osteomyelitis,,,,,
"otitis media (middle ear infection), right","otitis media (middle ear infection), left","otitis media (middle ear infection), bilateral",,,
ovarian adhesions,,,,,
"ovarian cancer, right","ovarian cancer, left","ovarian cancer, bilateral",,,
ovarian cysts,,,,,
ovariectomy (removal of one or both ovaries),,,,,
pancreatic cancer,,,,,
panic disorder,,,,,
paranasal sinus and nasal cavity cancer,,,,,
Parkinson's disease,,,,,
"patellar or quadriceps tendon rupture, right","patellar or quadriceps tendon rupture, left","patellar or quadriceps tendon rupture, bilateral",,,
"patellofemoral pain syndrome, right","patellofemoral pain syndrome, left","patellofemoral pain syndrome, bilateral",,,
"PCL tear (posterior cruciate ligament tear), right","PCL tear (posterior cruciate ligament tear), left","PCL tear (posterior cruciate ligament tear), bilateral",,,
penile cancer,,,,,
"perforated eardrum (perforated tympanic membrane), right","perforated eardrum (perforated tympanic membrane), left","perforated eardrum (perforated tympanic membrane), bilateral",,,
persistent depressive disorder (dysthymic disorder),,,,,
pharyngeal cancer (throat cancer) ,,,,,
"plantar fasciitis, left","plantar fasciitis, right","plantar fasciitis, bilateral",,,
"plantar warts (foot warts), right","plantar warts (foot warts), left","plantar warts (foot warts), bilateral",,,
pleurisy (pleuritis) ,,,,,
pneumococcal arthritis,,,,,
polycystic ovary syndrome (PCOS),,,,,
"post-traumatic arthritis in ankle, right","post-traumatic arthritis in ankle, left","post-traumatic arthritis in ankle, bilateral",,,
"post-traumatic arthritis in elbow, right","post-traumatic arthritis in elbow, left","post-traumatic arthritis in elbow, bilateral",,,
"post-traumatic arthritis in foot, right","post-traumatic arthritis in foot, left","post-traumatic arthritis in foot, bilateral",,,
"post-traumatic arthritis in hand or fingers, right","post-traumatic arthritis in hand or fingers, left","post-traumatic arthritis in hand or fingers, bilateral",,,
"post-traumatic arthritis in hip, right","post-traumatic arthritis in hip, left","post-traumatic arthritis in hip, bilateral",,,
"post-traumatic arthritis in knee, right","post-traumatic arthritis in knee, left","post-traumatic arthritis in knee, bilateral",,,
"post-traumatic arthritis in shoulder, right","post-traumatic arthritis in shoulder, left","post-traumatic arthritis in shoulder, bilateral",,,
"post-traumatic arthritis in wrist, right","post-traumatic arthritis in wrist, left","post-traumatic arthritis in wrist, bilateral",,,
poststreptococcal arthritis,,,,,
premature ventricular contractions,,,,,
proctitis (inflammation of rectum),,,,,
prostate cancer,,,,,
prostatitis (inflammation of prostate),,,,,
"pseudofolliculitis barbae (razor bumps, shave bumps, or ingrown hairs)",,,,,
psoriasis,,,,,
"PTSD (post-traumatic stress disorder), combat-related",,,,,
"PTSD (post-traumatic stress disorder), non-combat-related",,,,,
pulmonary fibrosis,,,,,
pulmonary granuloma (lung nodule)  ,,,,,
"radiculopathy, right lower extremities","radiculopathy, left lower extremities","radiculopathy, bilateral lower extremities",,,
"radiculopathy, right upper extremities","radiculopathy, left upper extremities","radiculopathy, bilateral upper extremities",,,
Raynaud's disease,,,,,
rheumatoid arthritis,,,,,
"rib fracture, right","rib fracture, left","rib fracture, bilateral",,,
rib removal,,,,,
right ventricular hypertrophy (RVH),left ventricular hypertrophy (LVH),biventricular hypertrophy,,,
ringworm (dermatophytosis),,,,,
"rotator cuff tear, right","rotator cuff tear, left","rotator cuff tear, bilateral",,,
salivary gland cancer,,,,,
sarcoidosis,,,,,
"scars, extremities or trunk",,,,,
"scars, head, face or neck",,,,,
schizophrenia,,,,,
"shin splints, right","shin splints, left","shin splints, bilateral",,,
"shoulder dislocation, right","shoulder dislocation, left","shoulder dislocation, bilateral",,,
"shoulder impingement syndrome, right","shoulder impingement syndrome, left","shoulder impingement syndrome, bilateral",,,
"shoulder replacement (shoulder arthroplasty), right","shoulder replacement (shoulder arthroplasty), left","shoulder replacement (shoulder arthroplasty), bilateral",,,
"shoulder strain, right","shoulder strain, left","shoulder strain, bilateral",,,
sickle cell anemia,,,,,
"SLAP tear (superior labral anterior to posterior tear), right","SLAP tear (superior labral anterior to posterior), left","SLAP tear (superior labral anterior to posterior tear), bilateral",,,
sleep apnea,,,,,
small intestine cancer,,,,,
"soft-tissue sarcoma of muscle, fat, or fibrous connective tissue, head or neck","soft-tissue sarcoma of muscle, fat, or fibrous connective tissue, extremities or trunk",,,,
somatic symptom disorder (SSD),,,,,
"spinal arthritis, back",,,,,
"spinal arthritis, neck",,,,,
"spondylolisthesis, back",,,,,
"spondylolisthesis, neck",,,,,
"squamous cell carcinoma of the skin, head or neck ","squamous cell carcinoma of the skin, extremities or trunk",,,,
stomach cancer,,,,,
"stress fracture in leg, right","stress fracture in leg, left","stress fracture in leg, bilateral",,,
syphilitic arthritis,,,,,
tachycardia,,,,,
tailbone (coccyx) removal,,,,,
"temporomandibular disorder, including TMJ",,,,,
"tendinosis in hand or fingers, right","tendinosis in hand or fingers, left","tendinosis in hand or fingers, bilateral",,,
"tendonitis (tendinitis) in ankle, right","tendonitis (tendinitis) in ankle, left","tendonitis (tendinitis) in ankle, bilateral",,,
"tendonitis (tendinitis) in elbow, right","tendonitis (tendinitis) in elbow, left","tendonitis (tendinitis) in elbow, bilateral",,,
"tendonitis (tendinitis) in foot, right","tendonitis (tendinitis) in foot, left","tendonitis (tendinitis) in foot, bilateral",,,
"tendonitis (tendinitis) in hand or fingers, right","tendonitis (tendinitis) in hand or fingers, left","tendonitis (tendinitis) in hand or fingers, bilateral",,,
"tendonitis (tendinitis) in hip, right","tendonitis (tendinitis) in hip, left","tendonitis (tendinitis) in hip, bilateral",,,
"tendonitis (tendinitis) in knee, right","tendonitis (tendinitis) in knee, left","tendonitis (tendinitis) in knee, bilateral",,,
"tendonitis (tendinitis) in shoulder, right","tendonitis (tendinitis) in shoulder, left","tendonitis (tendinitis) in shoulder, bilateral",,,
"tendonitis (tendinitis) in wrist, right","tendonitis (tendinitis) in wrist, left","tendonitis (tendinitis) in wrist, bilateral",,,
"tennis elbow (lateral epicondylitis), right","tennis elbow (lateral epicondylitis), left","tennis elbow (lateral epicondylitis), bilateral",,,
"tenosynovitis in hand or fingers, right","tenosynovitis in hand or fingers, left","tenosynovitis in hand or fingers, bilateral",,,
"tenosynovitis in wrist, right","tenosynovitis in wrist, left","tenosynovitis in wrist, bilateral",,,
"testicular cancer, right","testicular cancer, left","testicular cancer, bilateral",,,
thyroid cancer,,,,,
"tibia or fibula fracture, right","tibia or fibula fracture, left","tibia or fibula fracture, bilateral",,,
Tietze syndrome,,,,,
tinnitus (ringing or hissing in ears),,,,,
tongue cancer,,,,,
trachea cancer (cancer of windpipe),,,,,
traumatic brain injury (TBI),,,,,
"trigger finger, right","trigger finger, left","trigger finger, bilateral",,,
typhoid arthritis,,,,,
ulcerative colitis,,,,,
ureteral cancer (ureter cancer),,,,,
urethritis,,,,,
urinary incontinence (loss of bladder control),,,,,
uterine cancer,,,,,
vaginal cancer,,,,,
"varicocele, right","varicocele, left","varicocele, bilateral",,,
varicose veins in leg,,,,,
"varicose veins, other than in leg",,,,,
"vascular soft-tissue sarcoma, including angiosarcoma, head or neck ","vascular soft-tissue sarcoma, including angiosarcoma, extremities or trunk",,,,
ventral hernia (hernia in abdomen),,,,,
"visual impairment, including blurry vision, blindness and double vision",,,,,
vitiligo,,,,,
vulvar cancer,,,,,
"weak foot, bilateral",,,,,
Wolff-Parkinson-White syndrome,,,,,
"wrist fracture, right","wrist fracture, left","wrist fracture, bilateral",,,
"wrist replacement (wrist arthroplasty), right","wrist replacement (wrist arthroplasty), left","wrist replacement (wrist arthroplasty), bilateral",,,
"wrist sprain, right","wrist sprain, left","wrist sprain, bilateral",,,
