CONTENTION TEXT,LEGACY CONTENTION ID,CLASSIFICATION CODE,CLASSIFICATION TEXT
melanoma of the skin, ,1250,Cancer - Skin
Meniere's disease, ,8969,Ear Disease and Other Sense Organs
"meniscectomy (removal of meniscus), bilateral", ,8997,Musculoskeletal - Knee
"meniscectomy (removal of meniscus), left", ,8997,Musculoskeletal - Knee
"meniscectomy (removal of meniscus), right", ,8997,Musculoskeletal - Knee
"meniscus tear, bilateral", ,8997,Musculoskeletal - Knee
"meniscus tear, left", ,8997,Musculoskeletal - Knee
"meniscus tear, right", ,8997,Musculoskeletal - Knee
"metatarsalgia (pain in ball of foot), bilateral", ,8994,Musculoskeletal - Foot
"metatarsalgia (pain in ball of foot), left", ,8994,Musculoskeletal - Foot
"metatarsalgia (pain in ball of foot), right", ,8994,Musculoskeletal - Foot
middle back sprain (thoracic sprain), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
middle back strain (thoracic strain), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
migraines (headaches), ,9007,Neurological other System
mitral regurgitation, ,8979,Heart/Veins/Arteries
mitral valve prolapse (Barlow syndrome), ,8979,Heart/Veins/Arteries
"Morton's neuroma, bilateral", ,8994,Musculoskeletal - Foot
"Morton's neuroma, left", ,8994,Musculoskeletal - Foot
"Morton's neuroma, right", ,8994,Musculoskeletal - Foot
"multiple myeloma, extremities or trunk", ,8939,Cancer - Hemic and Lymphatic
"multiple myeloma, head or neck", ,8939,Cancer - Hemic and Lymphatic
multiple sclerosis (MS), ,9007,Neurological other System
muscle hernia, ,9005,Musculoskeletal and Muscle Injuries
myasthenia gravis, ,9007,Neurological other System
nasopharyngeal cancer, ,1230,Cancer - Respiratory
neck sprain (cervical sprain), ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
neck strain (cervical strain), ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"nerve-related soft-tissue sarcoma, extremities or trunk", ,8942,Cancer - Neurological other System
"nerve-related soft-tissue sarcoma, head or neck", ,8942,Cancer - Neurological other System
neurogenic bladder, ,8975,Genitourinary
"non-diabetic peripheral neuropathy, bilateral lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, bilateral upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, left lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, left upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, right lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, right upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
non-Hodgkin lymphoma, ,8939,Cancer - Hemic and Lymphatic
obsessive compulsive disorder (OCD), ,8989,Mental Disorders
oral cavity squamous cell carcinoma, ,8931,Cancer - Dental and Oral
orchitis (inflammation of testicles), ,8975,Genitourinary
oropharyngeal cancer, ,1230,Cancer - Respiratory
osteomyelitis, ,9000,Musculoskeletal - Osteomyelitis
"otitis media (middle ear infection), bilateral", ,8969,Ear Disease and Other Sense Organs
"otitis media (middle ear infection), left", ,8969,Ear Disease and Other Sense Organs
"otitis media (middle ear infection), right", ,8969,Ear Disease and Other Sense Organs
ovarian adhesions, ,8921,Adhesions - Gynecological
"ovarian cancer, bilateral", ,8937,Cancer - Gynecological
"ovarian cancer, left", ,8937,Cancer - Gynecological
"ovarian cancer, right", ,8937,Cancer - Gynecological
ovarian cysts, ,8951,Cyst/Benign Growth - Gynecological
ovariectomy (removal of one or both ovaries), ,8978,Gynecological
pancreatic cancer, ,8932,Cancer - Digestive
panic disorder, ,8989,Mental Disorders
paranasal sinus and nasal cavity cancer, ,8931,Cancer - Dental and Oral
paranasal sinus or nasal cavity cancer, ,8931,Cancer - Dental and Oral
Parkinson's disease, ,9007,Neurological other System
"patellar or quadriceps tendon rupture, bilateral", ,8997,Musculoskeletal - Knee
"patellar or quadriceps tendon rupture, left", ,8997,Musculoskeletal - Knee
"patellar or quadriceps tendon rupture, right", ,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, bilateral", ,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, left", ,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, right", ,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), bilateral", ,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), left", ,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), right", ,8997,Musculoskeletal - Knee
penile cancer, ,8935,Cancer - Genitourinary
"perforated eardrum (perforated tympanic membrane), bilateral", ,8969,Ear Disease and Other Sense Organs
"perforated eardrum (perforated tympanic membrane), left", ,8969,Ear Disease and Other Sense Organs
"perforated eardrum (perforated tympanic membrane), right", ,8969,Ear Disease and Other Sense Organs
persistent depressive disorder (dysthymic disorder), ,8989,Mental Disorders
pharyngeal cancer (throat cancer) , ,1230,Cancer - Respiratory
"plantar fasciitis, bilateral", ,8994,Musculoskeletal - Foot
"plantar fasciitis, left", ,8994,Musculoskeletal - Foot
"plantar fasciitis, right", ,8994,Musculoskeletal - Foot
"plantar warts (foot warts), bilateral", ,9016,Skin
"plantar warts (foot warts), left", ,9016,Skin
"plantar warts (foot warts), right", ,9016,Skin
pleurisy (pleuritis) , ,9012,Respiratory
pneumococcal arthritis, ,8992,Musculoskeletal - Arthritis
polycystic ovary syndrome (PCOS), ,8978,Gynecological
"post-traumatic arthritis in ankle, bilateral", ,8991,Musculoskeletal - Ankle
"post-traumatic arthritis in ankle, left", ,8991,Musculoskeletal - Ankle
"post-traumatic arthritis in ankle, right", ,8991,Musculoskeletal - Ankle
"post-traumatic arthritis in elbow, bilateral", ,8993,Musculoskeletal - Elbow
"post-traumatic arthritis in elbow, left", ,8993,Musculoskeletal - Elbow
"post-traumatic arthritis in elbow, right", ,8993,Musculoskeletal - Elbow
"post-traumatic arthritis in foot, bilateral", ,8994,Musculoskeletal - Foot
"post-traumatic arthritis in foot, left", ,8994,Musculoskeletal - Foot
"post-traumatic arthritis in foot, right", ,8994,Musculoskeletal - Foot
"post-traumatic arthritis in hand or fingers, bilateral", ,8995,Musculoskeletal - Hand
"post-traumatic arthritis in hand or fingers, left", ,8995,Musculoskeletal - Hand
"post-traumatic arthritis in hand or fingers, right", ,8995,Musculoskeletal - Hand
"post-traumatic arthritis in hip, bilateral", ,8996,Musculoskeletal - Hip
"post-traumatic arthritis in hip, left", ,8996,Musculoskeletal - Hip
"post-traumatic arthritis in hip, right", ,8996,Musculoskeletal - Hip
"post-traumatic arthritis in knee, bilateral", ,8997,Musculoskeletal - Knee
"post-traumatic arthritis in knee, left", ,8997,Musculoskeletal - Knee
"post-traumatic arthritis in knee, right", ,8997,Musculoskeletal - Knee
"post-traumatic arthritis in shoulder, bilateral", ,9002,Musculoskeletal - Shoulder
"post-traumatic arthritis in shoulder, left", ,9002,Musculoskeletal - Shoulder
"post-traumatic arthritis in shoulder, right", ,9002,Musculoskeletal - Shoulder
"post-traumatic arthritis in wrist, bilateral", ,9004,Musculoskeletal - Wrist
"post-traumatic arthritis in wrist, left", ,9004,Musculoskeletal - Wrist
"post-traumatic arthritis in wrist, right", ,9004,Musculoskeletal - Wrist
poststreptococcal arthritis, ,8992,Musculoskeletal - Arthritis
premature ventricular contractions, ,8979,Heart/Veins/Arteries
proctitis (inflammation of rectum), ,8968,Digestive
prostate cancer, ,8935,Cancer - Genitourinary
prostatitis (inflammation of prostate), ,8975,Genitourinary
"pseudofolliculitis barbae (razor bumps, shave bumps, or ingrown hairs)", ,9016,Skin
psoriasis, ,9016,Skin
PTSD (post-traumatic stress disorder), ,8989,Mental Disorders
"PTSD (post-traumatic stress disorder), combat-related", ,8989,Mental Disorders
"PTSD (post-traumatic stress disorder), non-combat-related", ,8989,Mental Disorders
pulmonary fibrosis, ,9012,Respiratory
pulmonary granuloma (lung nodule)  , ,8965,Cyst/Benign Growth - Respiratory
"radiculopathy, bilateral lower extremities", ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"radiculopathy, bilateral upper extremities", ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"radiculopathy, left lower extremities", ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"radiculopathy, left upper extremities", ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"radiculopathy, right lower extremities", ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"radiculopathy, right upper extremities", ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
Raynaud's disease, ,8979,Heart/Veins/Arteries
rheumatoid arthritis, ,8992,Musculoskeletal - Arthritis
"rib fracture, bilateral", ,249482,Musculoskeletal - Bones
"rib fracture, left", ,249482,Musculoskeletal - Bones
"rib fracture, right", ,249482,Musculoskeletal - Bones
rib removal, ,249482,Musculoskeletal - Bones
right ventricular hypertrophy (RVH), ,8979,Heart/Veins/Arteries
ringworm (dermatophytosis), ,9016,Skin
"rotator cuff tear, bilateral", ,9002,Musculoskeletal - Shoulder
"rotator cuff tear, left", ,9002,Musculoskeletal - Shoulder
"rotator cuff tear, right", ,9002,Musculoskeletal - Shoulder
salivary gland cancer, ,8931,Cancer - Dental and Oral
sarcoidosis, ,9012,Respiratory
"scars, extremities or trunk", ,9013,Scars (Extremities and Trunk)
"scars, head, face or neck", ,9014,"Scars (Head, Face, Or Neck)"
schizophrenia, ,8989,Mental Disorders
"shin splints, bilateral", ,8997,Musculoskeletal - Knee
"shin splints, left", ,8997,Musculoskeletal - Knee
"shin splints, right", ,8997,Musculoskeletal - Knee
"shoulder dislocation, bilateral", ,9002,Musculoskeletal - Shoulder
"shoulder dislocation, left", ,9002,Musculoskeletal - Shoulder
"shoulder dislocation, right", ,9002,Musculoskeletal - Shoulder
"shoulder impingement syndrome, bilateral", ,9002,Musculoskeletal - Shoulder
"shoulder impingement syndrome, left", ,9002,Musculoskeletal - Shoulder
"shoulder impingement syndrome, right", ,9002,Musculoskeletal - Shoulder
"shoulder replacement (shoulder arthroplasty), bilateral", ,9002,Musculoskeletal - Shoulder
"shoulder replacement (shoulder arthroplasty), left", ,9002,Musculoskeletal - Shoulder
"shoulder replacement (shoulder arthroplasty), right", ,9002,Musculoskeletal - Shoulder
"shoulder strain, bilateral", ,9002,Musculoskeletal - Shoulder
"shoulder strain, left", ,9002,Musculoskeletal - Shoulder
"shoulder strain, right", ,9002,Musculoskeletal - Shoulder
sickle cell anemia, ,8981,Hemic and Lymphatic
"SLAP tear (superior labral anterior to posterior tear), bilateral", ,9002,Musculoskeletal - Shoulder
"SLAP tear (superior labral anterior to posterior tear), right", ,9002,Musculoskeletal - Shoulder
"SLAP tear (superior labral anterior to posterior), left", ,9002,Musculoskeletal - Shoulder
sleep apnea, ,9012,Respiratory
small intestine cancer, ,8932,Cancer - Digestive
"soft-tissue sarcoma of muscle, fat, or fibrous connective tissue, extremities or trunk", ,8941,Cancer - Musculoskeletal and Muscle Injuries
"soft-tissue sarcoma of muscle, fat, or fibrous connective tissue, head or neck", ,8941,Cancer - Musculoskeletal and Muscle Injuries
somatic symptom disorder (SSD), ,8989,Mental Disorders
"spinal arthritis, back", ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"spinal arthritis, neck", ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"spondylolisthesis, back", ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"spondylolisthesis, neck", ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"squamous cell carcinoma of the skin, extremities or trunk", ,1250,Cancer - Skin
"squamous cell carcinoma of the skin, head or neck ", ,1250,Cancer - Skin
stomach cancer, ,8932,Cancer - Digestive
"stress fracture in leg, bilateral", ,8997,Musculoskeletal - Knee
"stress fracture in leg, left", ,8997,Musculoskeletal - Knee
"stress fracture in leg, right", ,8997,Musculoskeletal - Knee
syphilitic arthritis, ,8992,Musculoskeletal - Arthritis
tachycardia, ,8979,Heart/Veins/Arteries
tailbone (coccyx) removal, ,249482,Musculoskeletal - Bones
"temporomandibular disorder, including TMJ", ,249481,Dental and Oral - Musculoskeletal
"tendinosis in hand or fingers, bilateral", ,8995,Musculoskeletal - Hand
"tendinosis in hand or fingers, left", ,8995,Musculoskeletal - Hand
"tendinosis in hand or fingers, right", ,8995,Musculoskeletal - Hand
"tendonitis (tendinitis) in ankle, bilateral", ,8991,Musculoskeletal - Ankle
"tendonitis (tendinitis) in ankle, left", ,8991,Musculoskeletal - Ankle
"tendonitis (tendinitis) in ankle, right", ,8991,Musculoskeletal - Ankle
"tendonitis (tendinitis) in elbow, bilateral", ,8993,Musculoskeletal - Elbow
"tendonitis (tendinitis) in elbow, left", ,8993,Musculoskeletal - Elbow
"tendonitis (tendinitis) in elbow, right", ,8993,Musculoskeletal - Elbow
"tendonitis (tendinitis) in foot, bilateral", ,8994,Musculoskeletal - Foot
"tendonitis (tendinitis) in foot, left", ,8994,Musculoskeletal - Foot
"tendonitis (tendinitis) in foot, right", ,8994,Musculoskeletal - Foot
"tendonitis (tendinitis) in hand or fingers, bilateral", ,8995,Musculoskeletal - Hand
"tendonitis (tendinitis) in hand or fingers, left", ,8995,Musculoskeletal - Hand
"tendonitis (tendinitis) in hand or fingers, right", ,8995,Musculoskeletal - Hand
"tendonitis (tendinitis) in hip, bilateral", ,8996,Musculoskeletal - Hip
"tendonitis (tendinitis) in hip, left", ,8996,Musculoskeletal - Hip
"tendonitis (tendinitis) in hip, right", ,8996,Musculoskeletal - Hip
"tendonitis (tendinitis) in knee, bilateral", ,8997,Musculoskeletal - Knee
"tendonitis (tendinitis) in knee, left", ,8997,Musculoskeletal - Knee
"tendonitis (tendinitis) in knee, right", ,8997,Musculoskeletal - Knee
"tendonitis (tendinitis) in shoulder, bilateral", ,9002,Musculoskeletal - Shoulder
"tendonitis (tendinitis) in shoulder, left", ,9002,Musculoskeletal - Shoulder
"tendonitis (tendinitis) in shoulder, right", ,9002,Musculoskeletal - Shoulder
"tendonitis (tendinitis) in wrist, bilateral", ,9004,Musculoskeletal - Wrist
"tendonitis (tendinitis) in wrist, left", ,9004,Musculoskeletal - Wrist
"tendonitis (tendinitis) in wrist, right", ,9004,Musculoskeletal - Wrist
"tennis elbow (lateral epicondylitis), bilateral", ,8993,Musculoskeletal - Elbow
"tennis elbow (lateral epicondylitis), left", ,8993,Musculoskeletal - Elbow
"tennis elbow (lateral epicondylitis), right", ,8993,Musculoskeletal - Elbow
"tenosynovitis in hand or fingers, bilateral", ,8995,Musculoskeletal - Hand
"tenosynovitis in hand or fingers, left", ,8995,Musculoskeletal - Hand
"tenosynovitis in hand or fingers, right", ,8995,Musculoskeletal - Hand
"tenosynovitis in wrist, bilateral", ,9004,Musculoskeletal - Wrist
"tenosynovitis in wrist, left", ,9004,Musculoskeletal - Wrist
"tenosynovitis in wrist, right", ,9004,Musculoskeletal - Wrist
testicular cancer, ,8935,Cancer - Genitourinary
"testicular cancer, bilateral", ,8935,Cancer - Genitourinary
"testicular cancer, left", ,8935,Cancer - Genitourinary
"testicular cancer, right", ,8935,Cancer - Genitourinary
thyroid cancer, ,8933,Cancer - Endocrine
"tibia or fibula fracture, bilateral", ,8997,Musculoskeletal - Knee
"tibia or fibula fracture, left", ,8997,Musculoskeletal - Knee
"tibia or fibula fracture, right", ,8997,Musculoskeletal - Knee
Tietze syndrome, ,249482,Musculoskeletal - Bones
tinnitus (ringing or hissing in ears), ,3140,Hearing Loss
tongue cancer, ,8931,Cancer - Dental and Oral
trachea cancer (cancer of windpipe), ,1230,Cancer - Respiratory
traumatic brain injury (TBI), ,9020,Traumatic Brain Injury
"trigger finger, bilateral", ,8995,Musculoskeletal - Hand
"trigger finger, left", ,8995,Musculoskeletal - Hand
"trigger finger, right", ,8995,Musculoskeletal - Hand
typhoid arthritis, ,8992,Musculoskeletal - Arthritis
ulcerative colitis, ,8968,Digestive
ureteral cancer (ureter cancer), ,8935,Cancer - Genitourinary
urethritis, ,8975,Genitourinary
urinary incontinence (loss of bladder control), ,8975,Genitourinary
urticaria (hives), ,9016,Skin
uterine cancer, ,8937,Cancer - Gynecological
vaginal cancer, ,8937,Cancer - Gynecological
"varicocele, bilateral", ,8975,Genitourinary
"varicocele, left", ,8975,Genitourinary
"varicocele, right", ,8975,Genitourinary
varicose veins in leg, ,8987,Leg Condition - Heart/Veins/Arteries
"varicose veins in leg, bilateral", ,8987,Leg Condition - Heart/Veins/Arteries
"varicose veins in leg, left", ,8987,Leg Condition - Heart/Veins/Arteries
"varicose veins in leg, right", ,8987,Leg Condition - Heart/Veins/Arteries
"varicose veins, other than in leg", ,8979,Heart/Veins/Arteries
"vascular soft-tissue sarcoma, including angiosarcoma, extremities or trunk", ,8938,Cancer - Heart/Veins/Arteries
"vascular soft-tissue sarcoma, including angiosarcoma, head or neck ", ,8938,Cancer - Heart/Veins/Arteries
ventral hernia (hernia in abdomen), ,8968,Digestive
"visual impairment, including blurry vision, blindness and double vision", ,8974,Eye (Vision)
vitiligo, ,9016,Skin
vulvar cancer, ,8937,Cancer - Gynecological
"weak foot, bilateral", ,8994,Musculoskeletal - Foot
"weak foot, left", ,8994,Musculoskeletal - Foot
"weak foot, right", ,8994,Musculoskeletal - Foot
Wolff-Parkinson-White syndrome, ,8979,Heart/Veins/Arteries
"wrist fracture, bilateral", ,9004,Musculoskeletal - Wrist
"wrist fracture, left", ,9004,Musculoskeletal - Wrist
"wrist fracture, right", ,9004,Musculoskeletal - Wrist
"wrist replacement (wrist arthroplasty), bilateral", ,9004,Musculoskeletal - Wrist
"wrist replacement (wrist arthroplasty), left", ,9004,Musculoskeletal - Wrist
"wrist replacement (wrist arthroplasty), right", ,9004,Musculoskeletal - Wrist
"wrist sprain, bilateral", ,9004,Musculoskeletal - Wrist
"wrist sprain, left", ,9004,Musculoskeletal - Wrist
"wrist sprain, right", ,9004,Musculoskeletal - Wrist
abnormal heart,10,8979,Heart/Veins/Arteries
abnormal mitral valve,20,8979,Heart/Veins/Arteries
"abscess, brain",40,9007,Neurological other System
"abscess, kidney",50,8975,Genitourinary
"abscess, liver",60,8968,Digestive
acromegaly,80,8973,Endocrine
acute nonlymphocytic leukemia,90,8939,Cancer - Hemic and Lymphatic
Addison's disease,100,8973,Endocrine
Adhesions - Digestive,8920,8920,Adhesions - Digestive
Adhesions - Gynecological,8921,8921,Adhesions - Gynecological
Adhesions - Heart/Veins/Arteries,8922,8922,Adhesions - Heart/Veins/Arteries
Adhesions - Neurological other System,8923,8923,Adhesions - Neurological other System
Adhesions - Respiratory,8924,8924,Adhesions - Respiratory
Administrative Issue,8925,8925,Administrative Issue
agoraphobia,150,8989,Mental Disorders
aids,8916,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
AIDS,160,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
alcohol abuse,170,8989,Mental Disorders
allergies,180,9012,Respiratory
alveolar abscesses,200,8967,Dental and Oral
amebiasis,210,8968,Digestive
amputation - above knee,230,8990,Musculoskeletal - Amputations
"amputation - arm, forearm, hand",240,8990,Musculoskeletal - Amputations
amputation - below knee,250,8990,Musculoskeletal - Amputations
amputation - foot (feet),260,8990,Musculoskeletal - Amputations
amputation - leg(s),270,8990,Musculoskeletal - Amputations
amputation - multiple fingers,280,8990,Musculoskeletal - Amputations
amputation - single finger,290,8990,Musculoskeletal - Amputations
amputation - toe (toes),300,9003,Musculoskeletal - Toe Amputations
amyotrophic lateral sclerosis,310,9007,Neurological other System
"anemia, primary",330,8981,Hemic and Lymphatic
Aneurysm - Heart/Veins/Arteries,8926,8926,Aneurysm - Heart/Veins/Arteries
Aneurysm - Neurological other System,8927,8927,Aneurysm - Neurological other System
angina,350,8979,Heart/Veins/Arteries
"ankle condition, bilateral",360,8991,Musculoskeletal - Ankle
"ankle condition, left",370,8991,Musculoskeletal - Ankle
"ankle condition, right",380,8991,Musculoskeletal - Ankle
ankle sprain,390,8991,Musculoskeletal - Ankle
ankle strain,400,8991,Musculoskeletal - Ankle
anxiety condition,410,8989,Mental Disorders
Arm Condition - Heart/Veins/Arteries,8928,8928,Arm Condition - Heart/Veins/Arteries
Arm Condition - Neurological other System,8929,8929,Arm Condition - Neurological other System
arrhythmia,450,8979,Heart/Veins/Arteries
arteriosclerosis,460,8979,Heart/Veins/Arteries
arteriosclerosis obliterans,470,8979,Heart/Veins/Arteries
arteriosclerotic heart disease,480,8979,Heart/Veins/Arteries
asbestosis (asbestos disease),520,9012,Respiratory
ASHD,530,8979,Heart/Veins/Arteries
asthma,540,9012,Respiratory
atherosclerosis,550,8979,Heart/Veins/Arteries
athlete's foot,570,9016,Skin
"atrophy, progressive muscular",580,9007,Neurological other System
avitaminosis,590,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Bell's palsy,650,9007,Neurological other System
beriberi (including beriberi heart disease),660,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
bipolar disorder,670,8989,Mental Disorders
Birth Defect in Child,680,680,Birth Defect in Child
blackwater fever,690,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
bladder condition,700,8975,Genitourinary
bladder stone(s),710,8975,Genitourinary
blindness (including light perception only),720,8974,Eye (Vision)
Boeck's disease,740,9012,Respiratory
bowel condition,780,8968,Digestive
brain hemorrhage,790,8972,Embolism/Infarction - Neurological other System
brain thrombosis,800,8972,Embolism/Infarction - Neurological other System
"breast condition, bilateral",820,8978,Gynecological
"breast condition, left",830,8978,Gynecological
"breast condition, right",840,8978,Gynecological
bronchiectasis,850,9012,Respiratory
bronchitis,860,9012,Respiratory
Buerger's disease,880,8979,Heart/Veins/Arteries
bulbar palsy,890,9007,Neurological other System
burn(s),900,9013,Scars (Extremities and Trunk)
CAD,920,8979,Heart/Veins/Arteries
Caisson,8930,8930,Caisson
Caisson disease,930,8930,Caisson
calculus - bladder,940,8975,Genitourinary
cancer - bile ducts,980,8932,Cancer - Digestive
cancer - brain,1000,8942,Cancer - Neurological other System
cancer - breast,1010,8937,Cancer - Gynecological
cancer - bronchus,1020,1230,Cancer - Respiratory
cancer - colon,1040,8932,Cancer - Digestive
Cancer - Dental and Oral,8931,8931,Cancer - Dental and Oral
Cancer - Digestive,8932,8932,Cancer - Digestive
Cancer - Ear Disease and Other Sense Organs,249468,249468,Cancer - Ear Disease and Other Sense Organs
Cancer - Endocrine,8933,8933,Cancer - Endocrine
Cancer - Eye (Vision),8934,8934,Cancer - Eye (Vision)
cancer - gall bladder,1060,8932,Cancer - Digestive
cancer - gastrointestinal tract,1070,8932,Cancer - Digestive
Cancer - Genitourinary,8935,8935,Cancer - Genitourinary
