UI Term 1,UI Term 2,UI Term 3,UI Term 4,UI Term 5,UI Term 6,Classification Code,Classification Text
"knee or patellar dislocation, right","knee or patellar dislocation, left","knee or patellar dislocation, bilateral",,,,8997,Musculoskeletal - Knee
"knee or patellar fracture, right","knee or patellar fracture, left","knee or patellar fracture, bilateral",,,,8997,Musculoskeletal - Knee
"knee replacement (knee arthroplasty), right","knee replacement (knee arthroplasty), left","knee replacement (knee arthroplasty), bilateral",,,,8997,Musculoskeletal - Knee
"knee strain or sprain, right","knee strain or sprain, left","knee strain or sprain, bilateral",,,,8997,Musculoskeletal - Knee
"labyrinthitis (type of inner ear infection), right","labyrinthitis (type of inner ear infection), left","labyrinthitis (type of inner ear infection), bilateral",,,,8969,Ear Disease and Other Sense Organs
laryngeal cancer (cancer of larynx),,,,,,1230,Cancer - Respiratory
leukemia,,,,,,8939,Cancer - Hemic and Lymphatic
"liver cancer, including hepatocellular carcinoma (HCC)",,,,,,8932,Cancer - Digestive
loss of both eyes,,,,,,8974,Eye (Vision)
loss of teeth due to bone loss,,,,,,8967,Dental and Oral
lower back sprain (lumbosacral sprain),,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lower back strain (lumbosacral strain),,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lumbar spinal stenosis (narrowing of spinal canal in lower back),,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lung cancer,,,,,,1230,Cancer - Respiratory
lupus,,,,,,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
lymphatic filariasis,,,,,,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
malaria,,,,,,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
malignant tumor in spinal cord,,,,,,8942,Cancer - Neurological other System
"mallet finger, right","mallet finger, left","mallet finger, bilateral",,,,8995,Musculoskeletal - Hand
melanoma of the skin,,,,,,1250,Cancer - Skin
Meniere's disease,,,,,,8969,Ear Disease and Other Sense Organs
"meniscectomy (removal of meniscus), right","meniscectomy (removal of meniscus), left","meniscectomy (removal of meniscus), bilateral",,,,8997,Musculoskeletal - Knee
"meniscus tear, right","meniscus tear, left","meniscus tear, bilateral",,,,8997,Musculoskeletal - Knee
"metatarsalgia (pain in ball of foot), right","metatarsalgia (pain in ball of foot), left","metatarsalgia (pain in ball of foot), bilateral",,,,8994,Musculoskeletal - Foot
middle back sprain (thoracic sprain),,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
middle back strain (thoracic strain),,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
migraines (headaches),,,,,,9007,Neurological other System
mitral regurgitation,,,,,,8979,Heart/Veins/Arteries
mitral valve prolapse (Barlow syndrome),,,,,,8979,Heart/Veins/Arteries
"Morton's neuroma, right","Morton's neuroma, left","Morton's neuroma, bilateral",,,,8994,Musculoskeletal - Foot
"multiple myeloma, head or neck","multiple myeloma, extremities or trunk",,,,,8939,Cancer - Hemic and Lymphatic
multiple sclerosis (MS),,,,,,9007,Neurological other System
muscle hernia,,,,,,9005,Musculoskeletal and Muscle Injuries
myasthenia gravis,,,,,,9007,Neurological other System
nasopharyngeal cancer,,,,,,1230,Cancer - Respiratory
neck sprain (cervical sprain),,,,,,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
neck strain (cervical strain),,,,,,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"nerve-related soft-tissue sarcoma, head or neck","nerve-related soft-tissue sarcoma, extremities or trunk",,,,,8942,Cancer - Neurological other System
neurogenic bladder,,,,,,8975,Genitourinary
"non-diabetic peripheral neuropathy, right lower extremities","non-diabetic peripheral neuropathy, right upper extremities","non-diabetic peripheral neuropathy, left lower extremities","non-diabetic peripheral neuropathy, left upper extremities","non-diabetic peripheral neuropathy, bilateral lower extremities","non-diabetic peripheral neuropathy, bilateral upper extremities",9006,Neurological - Cranial/Peripheral Nerves
non-Hodgkin lymphoma,,,,,,8939,Cancer - Hemic and Lymphatic
obsessive compulsive disorder (OCD),,,,,,8989,Mental Disorders
oral cavity squamous cell carcinoma,,,,,,8931,Cancer - Dental and Oral
orchitis (inflammation of testicles),,,,,,8975,Genitourinary
oropharyngeal cancer,,,,,,1230,Cancer - Respiratory
osteomyelitis,,,,,,9000,Musculoskeletal - Osteomyelitis
"otitis media (middle ear infection), right","otitis media (middle ear infection), left","otitis media (middle ear infection), bilateral",,,,8969,Ear Disease and Other Sense Organs
ovarian adhesions,,,,,,8921,Adhesions - Gynecological
"ovarian cancer, right","ovarian cancer, left","ovarian cancer, bilateral",,,,8937,Cancer - Gynecological
ovarian cysts,,,,,,8951,Cyst/Benign Growth - Gynecological
ovariectomy (removal of one or both ovaries),,,,,,8978,Gynecological
pancreatic cancer,,,,,,8932,Cancer - Digestive
panic disorder,,,,,,8989,Mental Disorders
paranasal sinus and nasal cavity cancer,,,,,,8931,Cancer - Dental and Oral
Parkinson's disease,,,,,,9007,Neurological other System
"patellar or quadriceps tendon rupture, right","patellar or quadriceps tendon rupture, left","patellar or quadriceps tendon rupture, bilateral",,,,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, right","patellofemoral pain syndrome, left","patellofemoral pain syndrome, bilateral",,,,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), right","PCL tear (posterior cruciate ligament tear), left","PCL tear (posterior cruciate ligament tear), bilateral",,,,8997,Musculoskeletal - Knee
penile cancer,,,,,,8935,Cancer - Genitourinary
"perforated eardrum (perforated tympanic membrane), right","perforated eardrum (perforated tympanic membrane), left","perforated eardrum (perforated tympanic membrane), bilateral",,,,8969,Ear Disease and Other Sense Organs
persistent depressive disorder (dysthymic disorder),,,,,,8989,Mental Disorders
pharyngeal cancer (throat cancer) ,,,,,,1230,Cancer - Respiratory
"plantar fasciitis, left","plantar fasciitis, right","plantar fasciitis, bilateral",,,,8994,Musculoskeletal - Foot
"plantar warts (foot warts), right","plantar warts (foot warts), left","plantar warts (foot warts), bilateral",,,,9016,Skin
pleurisy (pleuritis) ,,,,,,9012,Respiratory
pneumococcal arthritis,,,,,,8992,Musculoskeletal - Arthritis
polycystic ovary syndrome (PCOS),,,,,,8978,Gynecological
"post-traumatic arthritis in ankle, right","post-traumatic arthritis in ankle, left","post-traumatic arthritis in ankle, bilateral",,,,8991,Musculoskeletal - Ankle
"post-traumatic arthritis in elbow, right","post-traumatic arthritis in elbow, left","post-traumatic arthritis in elbow, bilateral",,,,8993,Musculoskeletal - Elbow
"post-traumatic arthritis in foot, right","post-traumatic arthritis in foot, left","post-traumatic arthritis in foot, bilateral",,,,8994,Musculoskeletal - Foot
"post-traumatic arthritis in hand or fingers, right","post-traumatic arthritis in hand or fingers, left","post-traumatic arthritis in hand or fingers, bilateral",,,,8995,Musculoskeletal - Hand
"post-traumatic arthritis in hip, right","post-traumatic arthritis in hip, left","post-traumatic arthritis in hip, bilateral",,,,8996,Musculoskeletal - Hip
"post-traumatic arthritis in knee, right","post-traumatic arthritis in knee, left","post-traumatic arthritis in knee, bilateral",,,,8997,Musculoskeletal - Knee
"post-traumatic arthritis in shoulder, right","post-traumatic arthritis in shoulder, left","post-traumatic arthritis in shoulder, bilateral",,,,9002,Musculoskeletal - Shoulder
"post-traumatic arthritis in wrist, right","post-traumatic arthritis in wrist, left","post-traumatic arthritis in wrist, bilateral",,,,9004,Musculoskeletal - Wrist
poststreptococcal arthritis,,,,,,8992,Musculoskeletal - Arthritis
premature ventricular contractions,,,,,,8979,Heart/Veins/Arteries
proctitis (inflammation of rectum),,,,,,8968,Digestive
prostate cancer,,,,,,8935,Cancer - Genitourinary
prostatitis (inflammation of prostate),,,,,,8975,Genitourinary
"pseudofolliculitis barbae (razor bumps, shave bumps, or ingrown hairs)",,,,,,9016,Skin
psoriasis,,,,,,9016,Skin
"PTSD (post-traumatic stress disorder), combat-related",,,,,,9010,Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders
"PTSD (post-traumatic stress disorder), non-combat-related",,,,,,9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders
pulmonary fibrosis,,,,,,9012,Respiratory
pulmonary granuloma (lung nodule)  ,,,,,,8965,Cyst/Benign Growth - Respiratory
"radiculopathy, right lower extremities","radiculopathy, left lower extremities","radiculopathy, bilateral lower extremities",,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"radiculopathy, right upper extremities","radiculopathy, left upper extremities","radiculopathy, bilateral upper extremities",,,,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
Raynaud's disease,,,,,,8979,Heart/Veins/Arteries
rheumatoid arthritis,,,,,,8992,Musculoskeletal - Arthritis
"rib fracture, right","rib fracture, left","rib fracture, bilateral",,,,9005,Musculoskeletal and Muscle Injuries
rib removal,,,,,,249482,Musculoskeletal - Bones
right ventricular hypertrophy (RVH),left ventricular hypertrophy (LVH),biventricular hypertrophy,,,,8979,Heart/Veins/Arteries
ringworm (dermatophytosis),,,,,,9016,Skin
"rotator cuff tear, right","rotator cuff tear, left","rotator cuff tear, bilateral",,,,9002,Musculoskeletal - Shoulder
salivary gland cancer,,,,,,8931,Cancer - Dental and Oral
sarcoidosis,,,,,,9012,Respiratory
"scars, extremities or trunk",,,,,,9013,Scars (Extremities and Trunk)
"scars, head, face or neck",,,,,,9014,"Scars (Head, Face, Or Neck)"
schizophrenia,,,,,,8989,Mental Disorders
"shin splints, right","shin splints, left","shin splints, bilateral",,,,8997,Musculoskeletal - Knee
"shoulder dislocation, right","shoulder dislocation, left","shoulder dislocation, bilateral",,,,9002,Musculoskeletal - Shoulder
"shoulder impingement syndrome, right","shoulder impingement syndrome, left","shoulder impingement syndrome, bilateral",,,,9002,Musculoskeletal - Shoulder
"shoulder replacement (shoulder arthroplasty), right","shoulder replacement (shoulder arthroplasty), left","shoulder replacement (shoulder arthroplasty), bilateral",,,,9002,Musculoskeletal - Shoulder
"shoulder strain, right","shoulder strain, left","shoulder strain, bilateral",,,,9002,Musculoskeletal - Shoulder
sickle cell anemia,,,,,,8981,Hemic and Lymphatic
"SLAP tear (superior labral anterior to posterior tear), right","SLAP tear (superior labral anterior to posterior), left","SLAP tear (superior labral anterior to posterior tear), bilateral",,,,9002,Musculoskeletal - Shoulder
sleep apnea,,,,,,9012,Respiratory
small intestine cancer,,,,,,8932,Cancer - Digestive
"soft-tissue sarcoma of muscle, fat, or fibrous connective tissue, head or neck","soft-tissue sarcoma of muscle, fat, or fibrous connective tissue, extremities or trunk",,,,,8941,Cancer - Musculoskeletal and Muscle Injuries
somatic symptom disorder (SSD),,,,,,8989,Mental Disorders
"spinal arthritis, back",,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"spinal arthritis, neck",,,,,,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"spondylolisthesis, back",,,,,,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"spondylolisthesis, neck",,,,,,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"squamous cell carcinoma of the skin, head or neck ","squamous cell carcinoma of the skin, extremities or trunk",,,,,1250,Cancer - Skin
stomach cancer,,,,,,8932,Cancer - Digestive
"stress fracture in leg, right","stress fracture in leg, left","stress fracture in leg, bilateral",,,,8997,Musculoskeletal - Knee
syphilitic arthritis,,,,,,8992,Musculoskeletal - Arthritis
tachycardia,,,,,,8979,Heart/Veins/Arteries
tailbone (coccyx) removal,,,,,,249482,Musculoskeletal - Bones
"temporomandibular disorder, including TMJ",,,,,,249481,Dental and Oral - Musculoskeletal
"tendinosis in hand or fingers, right","tendinosis in hand or fingers, left","tendinosis in hand or fingers, bilateral",,,,8995,Musculoskeletal - Hand
"tendonitis (tendinitis) in ankle, right","tendonitis (tendinitis) in ankle, left","tendonitis (tendinitis) in ankle, bilateral",,,,8991,Musculoskeletal - Ankle
"tendonitis (tendinitis) in elbow, right","tendonitis (tendinitis) in elbow, left","tendonitis (tendinitis) in elbow, bilateral",,,,8993,Musculoskeletal - Elbow
"tendonitis (tendinitis) in foot, right","tendonitis (tendinitis) in foot, left","tendonitis (tendinitis) in foot, bilateral",,,,8994,Musculoskeletal - Foot
"tendonitis (tendinitis) in hand or fingers, right","tendonitis (tendinitis) in hand or fingers, left","tendonitis (tendinitis) in hand or fingers, bilateral",,,,8995,Musculoskeletal - Hand
"tendonitis (tendinitis) in hip, right","tendonitis (tendinitis) in hip, left","tendonitis (tendinitis) in hip, bilateral",,,,8996,Musculoskeletal - Hip
"tendonitis (tendinitis) in knee, right","tendonitis (tendinitis) in knee, left","tendonitis (tendinitis) in knee, bilateral",,,,8997,Musculoskeletal - Knee
"tendonitis (tendinitis) in shoulder, right","tendonitis (tendinitis) in shoulder, left","tendonitis (tendinitis) in shoulder, bilateral",,,,9002,Musculoskeletal - Shoulder
"tendonitis (tendinitis) in wrist, right","tendonitis (tendinitis) in wrist, left","tendonitis (tendinitis) in wrist, bilateral",,,,9004,Musculoskeletal - Wrist
"tennis elbow (lateral epicondylitis), right","tennis elbow (lateral epicondylitis), left","tennis elbow (lateral epicondylitis), bilateral",,,,8993,Musculoskeletal - Elbow
"tenosynovitis in hand or fingers, right","tenosynovitis in hand or fingers, left","tenosynovitis in hand or fingers, bilateral",,,,8995,Musculoskeletal - Hand
"tenosynovitis in wrist, right","tenosynovitis in wrist, left","tenosynovitis in wrist, bilateral",,,,9004,Musculoskeletal - Wrist
testicular cancer,,,,,,8935,Cancer - Genitourinary
"testicular cancer, right","testicular cancer, left","testicular cancer, bilateral",,,,8935,Cancer - Genitourinary
thyroid cancer,,,,,,8933,Cancer - Endocrine
"tibia or fibula fracture, right","tibia or fibula fracture, left","tibia or fibula fracture, bilateral",,,,8997,Musculoskeletal - Knee
Tietze syndrome,,,,,,9005,Musculoskeletal and Muscle Injuries
tinnitus (ringing or hissing in ears),,,,,,3140,Hearing Loss
tongue cancer,,,,,,8931,Cancer - Dental and Oral
trachea cancer (cancer of windpipe),,,,,,1230,Cancer - Respiratory
traumatic brain injury (TBI),,,,,,9020,Traumatic Brain Injury
"trigger finger, right","trigger finger, left","trigger finger, bilateral",,,,8995,Musculoskeletal - Hand
typhoid arthritis,,,,,,8992,Musculoskeletal - Arthritis
ulcerative colitis,,,,,,8968,Digestive
ureteral cancer (ureter cancer),,,,,,8935,Cancer - Genitourinary
urethritis,,,,,,8975,Genitourinary
urinary incontinence (loss of bladder control),,,,,,8975,Genitourinary
urticaria (hives),,,,,,9016,Skin
uterine cancer,,,,,,8937,Cancer - Gynecological
vaginal cancer,,,,,,8937,Cancer - Gynecological
"varicocele, right","varicocele, left","varicocele, bilateral",,,,8975,Genitourinary
varicose veins in leg,,,,,,8987,Leg Condition - Heart/Veins/Arteries
"varicose veins, other than in leg",,,,,,8979,Heart/Veins/Arteries
"vascular soft-tissue sarcoma, including angiosarcoma, head or neck ","vascular soft-tissue sarcoma, including angiosarcoma, extremities or trunk",,,,,8938,Cancer - Heart/Veins/Arteries
ventral hernia (hernia in abdomen),,,,,,8968,Digestive
"visual impairment, including blurry vision, blindness and double vision",,,,,,8974,Eye (Vision)
vitiligo,,,,,,9016,Skin
vulvar cancer,,,,,,8937,Cancer - Gynecological
"weak foot, bilateral",,,,,,8994,Musculoskeletal - Foot
Wolff-Parkinson-White syndrome,,,,,,8979,Heart/Veins/Arteries
"wrist fracture, right","wrist fracture, left","wrist fracture, bilateral",,,,9004,Musculoskeletal - Wrist
"wrist replacement (wrist arthroplasty), right","wrist replacement (wrist arthroplasty), left","wrist replacement (wrist arthroplasty), bilateral",,,,9004,Musculoskeletal - Wrist
"wrist sprain, right","wrist sprain, left","wrist sprain, bilateral",,,,9004,Musculoskeletal - Wrist
