VAGOV_CNTNTN_CLSFCN_ID,VAGOV_CNTNTN_CLSFCN_TXT,CNTNTN_CLSFCN_ID,CNTNTN_CLSFCN_TXT,Karla Notes,Shall we include in first classifier for existing dropdown items?
8957,Cyst/Benign Growth - Musculoskeletal - Knee,8957,Cyst/Benign Growth - Musculoskeletal - Knee,,
820,"breast condition, bilateral",8978,Gynecological,,
850,bronchiectasis,9012,Respiratory,,
5040,ovary (removal of),8978,Gynecological,,
5680,rheumatism,8992,Musculoskeletal - Arthritis,,
6320,shoulder replacement,9002,Musculoskeletal - Shoulder,,
7030,uterus (removal of),8978,Gynecological,,
7070,valvular heart disease,8979,Heart/Veins/Arteries,,
9009,Pension - Aid and Attendance/Housebound,9009,Pension - Aid and Attendance/Housebound,,
249482,Musculoskeletal - Bones,249482,Musculoskeletal - Bones,,
830,"breast condition, left",8978,Gynecological,,
6120,scapula,9002,Musculoskeletal - Shoulder,,
8943,Cold Injury Residuals,8943,Cold Injury Residuals,,
8959,Cyst/Benign Growth - Musculoskeletal - Neck/Upper Back (Cervical Spine),8959,Cyst/Benign Growth - Musculoskeletal - Neck/Upper Back (Cervical Spine),,
8979,Heart/Veins/Arteries,8979,Heart/Veins/Arteries,,
1120,cancer - liver,8932,Cancer - Digestive,,
1140,cancer - lymph nodes,8939,Cancer - Hemic and Lymphatic,,
5630,retina (detachment of),8974,Eye (Vision),,
6350,sickle cell anemia,8981,Hemic and Lymphatic,,
50,"abscess, kidney",8975,Genitourinary,,
2890,"glaucoma, right",8974,Eye (Vision),,
3560,iritis,8974,Eye (Vision),,
4310,Morton's disease,8994,Musculoskeletal - Foot,,
5190,peptic ulcer disease,8968,Digestive,,
8926,Aneurysm - Heart/Veins/Arteries,8926,Aneurysm - Heart/Veins/Arteries,,
1860,corneal opacities,8974,Eye (Vision),,
3680,"kidney, removal of",8975,Genitourinary,,
4060,malaria,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
7020,uterus (prolapse),8978,Gynecological,,
8945,Cyst/Benign Growth - Dental and Oral,8945,Cyst/Benign Growth - Dental and Oral,,
9000,Musculoskeletal - Osteomyelitis,9000,Musculoskeletal - Osteomyelitis,,
250,amputation - below knee,8990,Musculoskeletal - Amputations,,
480,arteriosclerotic heart disease,8979,Heart/Veins/Arteries,,
2880,"glaucoma, left",8974,Eye (Vision),,
3420,Hodgkin's disease,8939,Cancer - Hemic and Lymphatic,,
5200,pericarditis,8979,Heart/Veins/Arteries,,
8949,Cyst/Benign Growth - Eye (Vision),8949,Cyst/Benign Growth - Eye (Vision),,
8978,Gynecological,8978,Gynecological,,
249480,Cyst/Benign Growth - Hemic and Lymphatic,249480,Cyst/Benign Growth - Hemic and Lymphatic,,
590,avitaminosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
1000,cancer - brain,8942,Cancer - Neurological other System,,
1310,cancer - tongue,8931,Cancer - Dental and Oral,,
1570,CHF,8979,Heart/Veins/Arteries,,
1640,cholecystitis,8968,Digestive,,
1970,cystitis,8975,Genitourinary,,
4390,myasthenia gravis,9007,Neurological other System,,
5030,"ovary (disease, injury, or adhesions of)",8978,Gynecological,,
5650,retinitis,8974,Eye (Vision),,
6620,syphilis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
6780,thrombocytopenia,8981,Hemic and Lymphatic,,
8921,Adhesions - Gynecological,8921,Adhesions - Gynecological,,
8954,Cyst/Benign Growth - Musculoskeletal - Foot,8954,Cyst/Benign Growth - Musculoskeletal - Foot,,
8960,Cyst/Benign Growth - Musculoskeletal - Other,8960,Cyst/Benign Growth - Musculoskeletal - Other,,
8961,Cyst/Benign Growth - Musculoskeletal - Shoulder,8961,Cyst/Benign Growth - Musculoskeletal - Shoulder,,
460,arteriosclerosis,8979,Heart/Veins/Arteries,,
550,atherosclerosis,8979,Heart/Veins/Arteries,,
4410,myelitis (a spinal cord condition),9007,Neurological other System,,
4450,myocarditis,8979,Heart/Veins/Arteries,,
5460,progressive muscular atrophy,9007,Neurological other System,,
6630,syringomyelia,9007,Neurological other System,,
6640,systemic lupus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
8950,Cyst/Benign Growth - Genitourinary,8950,Cyst/Benign Growth - Genitourinary,,
8980,Helpless Child,8980,Helpless Child,,
8984,Herpes - Eye (Vision),8974,Eye (Vision),,
9007,Neurological other System,9007,Neurological other System,,
60,"abscess, liver",8968,Digestive,,
100,Addison's disease,8973,Endocrine,,
1450,"cataracts, posterior subcapsular",8974,Eye (Vision),,
2120,discoid lupus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3630,keratitis,8974,Eye (Vision),,
3740,labyrinthitis,8969,Ear Disease and Other Sense Organs,,
3990,"lupus, systemic",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
4420,myeloma,8939,Cancer - Hemic and Lymphatic,,
5010,otosclerosis,3140,Hearing Loss,,
5140,parathyroid adenoma,8973,Endocrine,,
5540,psychotic reaction,8989,Mental Disorders,,
8925,Administrative Issue,8925,Administrative Issue,,
8948,Cyst/Benign Growth - Endocrine,8948,Cyst/Benign Growth - Endocrine,,
8953,Cyst/Benign Growth - Musculoskeletal - Elbow,8953,Cyst/Benign Growth - Musculoskeletal - Elbow,,
8963,Cyst/Benign Growth - Musculoskeletal and Muscle Injuries,8963,Cyst/Benign Growth - Musculoskeletal and Muscle Injuries,,
8982,Hemorrhage - Eye (Vision),8982,Hemorrhage - Eye (Vision),,
260,amputation - foot (feet),8990,Musculoskeletal - Amputations,,
290,amputation - single finger,8990,Musculoskeletal - Amputations,,
790,brain hemorrhage,8972,Embolism/Infarction - Neurological other System,,
3010,grand mal epilepsy,9007,Neurological other System,,
3310,"hernia, femoral",8968,Digestive,,
4010,lymphogranulomatosis,8939,Cancer - Hemic and Lymphatic,,
4020,Lymphoma - except Hodgkin's disease,8939,Cancer - Hemic and Lymphatic,,
4540,nephritis,8975,Genitourinary,,
7150,vulvovaginitis,8978,Gynecological,,
8944,Competency,8944,Competency,,
8947,Cyst/Benign Growth - Ear Disease and Other Sense Organs,8947,Cyst/Benign Growth - Ear Disease and Other Sense Organs,,
9021,"Wound, Bullet/Shell Fragment",9021,"Wound, Bullet/Shell Fragment",,
230,amputation - above knee,8990,Musculoskeletal - Amputations,,
310,amyotrophic lateral sclerosis,9007,Neurological other System,,
580,"atrophy, progressive muscular",9007,Neurological other System,,
1100,cancer - larynx,1230,Cancer - Respiratory,,
1110,cancer - lip,8931,Cancer - Dental and Oral,,
1560,cervicitis,8978,Gynecological,,
2070,diabetes insipidus,8973,Endocrine,,
5280,petit mal epilepsy,9007,Neurological other System,,
5510,psychoses,8989,Mental Disorders,,
7010,uterus (displacement of),8978,Gynecological,,
7040,uveitis,8974,Eye (Vision),,
8920,Adhesions - Digestive,8920,Adhesions - Digestive,,
8927,Aneurysm - Neurological other System,8927,Aneurysm - Neurological other System,,
8937,Cancer - Gynecological,8937,Cancer - Gynecological,,
8939,Cancer - Hemic and Lymphatic,8939,Cancer - Hemic and Lymphatic,,
8946,Cyst/Benign Growth - Digestive,8946,Cyst/Benign Growth - Digestive,,
8956,Cyst/Benign Growth - Musculoskeletal - Hip,8956,Cyst/Benign Growth - Musculoskeletal - Hip,,
8969,Ear Disease and Other Sense Organs,8969,Ear Disease and Other Sense Organs,,
9003,Musculoskeletal - Toe Amputations,9003,Musculoskeletal - Toe Amputations,,
249475,Cancer - Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),249475,Cancer - Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),,
280,amputation - multiple fingers,8990,Musculoskeletal - Amputations,,
710,bladder stone(s),8975,Genitourinary,,
1210,cancer - rectum,8932,Cancer - Digestive,,
1230,Cancer - Respiratory,1230,Cancer - Respiratory,,
1280,cancer - stomach,8932,Cancer - Digestive,,
1320,cancer - trachea,1230,Cancer - Respiratory,,
1360,cancer - urinary tract,8935,Cancer - Genitourinary,,
1850,cor pulmonale,8979,Heart/Veins/Arteries,,
1920,Cushing's syndrome,8973,Endocrine,,
3670,kidney transplant,8975,Genitourinary,,
4130,mastoiditis,8969,Ear Disease and Other Sense Organs,,
8933,Cancer - Endocrine,8933,Cancer - Endocrine,,
8965,Cyst/Benign Growth - Respiratory,8965,Cyst/Benign Growth - Respiratory,,
8971,Embolism/Infarction - Heart/Veins/Arteries,8971,Embolism/Infarction - Heart/Veins/Arteries,,
249476,Cancer - Musculoskeletal - Neck/Upper Back (Cervical Spine),249476,Cancer - Musculoskeletal - Neck/Upper Back (Cervical Spine),,
40,"abscess, brain",9007,Neurological other System,,
270,amputation - leg(s),8990,Musculoskeletal - Amputations,,
530,ASHD,8979,Heart/Veins/Arteries,,
800,brain thrombosis,8972,Embolism/Infarction - Neurological other System,,
940,calculus - bladder,8975,Genitourinary,,
1060,cancer - gall bladder,8932,Cancer - Digestive,,
1080,cancer - gum,8931,Cancer - Dental and Oral,,
1160,cancer - ovarian,8937,Cancer - Gynecological,,
1330,cancer - ureters,8935,Cancer - Genitourinary,,
1370,cancer - urogenital system (except prostate),8935,Cancer - Genitourinary,,
1670,choroiditis,8974,Eye (Vision),,
1760,coccidiodomycosis,9012,Respiratory,,
1880,coronary accident,8979,Heart/Veins/Arteries,,
2180,dysentery,8968,Digestive,,
2330,"encephalitis, lethargica residuals",9007,Neurological other System,,
2420,erythematosus lupus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3890,Lou Gehrig's disease,9007,Neurological other System,,
3970,"lupus, discoid",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
5060,palsy,9007,Neurological other System,,
5330,plague,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
5430,posterior subcapsular cataracts,8974,Eye (Vision),,
5660,rheumatic fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
5730,salpingitis,8978,Gynecological,,
8928,Arm Condition - Heart/Veins/Arteries,8928,Arm Condition - Heart/Veins/Arteries,,
8941,Cancer - Musculoskeletal and Muscle Injuries,8941,Cancer - Musculoskeletal and Muscle Injuries,,
8952,Cyst/Benign Growth - Musculoskeletal - Ankle,8952,Cyst/Benign Growth - Musculoskeletal - Ankle,,
8964,Cyst/Benign Growth - Neurological other System,8964,Cyst/Benign Growth - Neurological other System,,
8972,Embolism/Infarction - Neurological other System,8972,Embolism/Infarction - Neurological other System,,
8981,Hemic and Lymphatic,8981,Hemic and Lymphatic,,
9008,Pension,9008,Pension,,
9015,Service Connected Death,9015,Service Connected Death,,
9019,Spina Bifida,9019,Spina Bifida,,
249479,Cyst/Benign Growth - Heart/Veins/Arteries,249479,Cyst/Benign Growth - Heart/Veins/Arteries,,
160,AIDS,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
200,alveolar abscesses,8967,Dental and Oral,,
210,amebiasis,8968,Digestive,,
240,"amputation - arm, forearm, hand",8990,Musculoskeletal - Amputations,,
470,arteriosclerosis obliterans,8979,Heart/Veins/Arteries,,
660,beriberi (including beriberi heart disease),8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
690,blackwater fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
740,Boeck's disease,9012,Respiratory,,
880,Buerger's disease,8979,Heart/Veins/Arteries,,
890,bulbar palsy,9007,Neurological other System,,
930,Caisson disease,8930,Caisson,,
980,cancer - bile ducts,8932,Cancer - Digestive,,
1020,cancer - bronchus,1230,Cancer - Respiratory,,
1260,cancer - small intestine,8932,Cancer - Digestive,,
1340,cancer - urethra,8935,Cancer - Genitourinary,,
1630,cholangitis,8968,Digestive,,
1650,cholera,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
1660,choriocarcinoma,8937,Cancer - Gynecological,,
1710,chronic organic brain syndrome,9007,Neurological other System,,
1820,comedocarcinoma,8937,Cancer - Gynecological,,
1870,coronary,8979,Heart/Veins/Arteries,,
1940,cyclitis,8974,Eye (Vision),,
2150,dracontiasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
2160,dracunculiasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
2310,"embolism, brain",8972,Embolism/Infarction - Neurological other System,,
2340,endocarditis,8979,Heart/Veins/Arteries,,
2380,enucleation,8974,Eye (Vision),,
2580,filariasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
2900,glomerulonephritis,8975,Genitourinary,,
3110,Hansen's disease,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3210,helminthiasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3280,hepatocarcinoma,8932,Cancer - Digestive,,
3290,hepatoma,8932,Cancer - Digestive,,
3430,human immunodeficiency virus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3620,kala-azar,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3750,laryngectomy,9012,Respiratory,,
3820,leprosy,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3840,leukosarcoma,8939,Cancer - Hemic and Lymphatic,,
3860,loiasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
4040,lymphosarcoma,8939,Cancer - Hemic and Lymphatic,,
4270,mesotheliomas of peritoneum,8932,Cancer - Digestive,,
5070,"palsy, bulbar",9007,Neurological other System,,
5170,pellagra,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
5490,psychomotor epilepsy,9007,Neurological other System,,
5580,removal of kidneys,8975,Genitourinary,,
6160,schistosomiasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
6210,scleritis,8974,Eye (Vision),,
6800,"thrombosis, brain",8972,Embolism/Infarction - Neurological other System,,
7270,yellow fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
8876,filariasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
8916,aids,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
8922,Adhesions - Heart/Veins/Arteries,8922,Adhesions - Heart/Veins/Arteries,,
8923,Adhesions - Neurological other System,8923,Adhesions - Neurological other System,,
8924,Adhesions - Respiratory,8924,Adhesions - Respiratory,,
8930,Caisson,8930,Caisson,,
8931,Cancer - Dental and Oral,8931,Cancer - Dental and Oral,,
8932,Cancer - Digestive,8932,Cancer - Digestive,,
8934,Cancer - Eye (Vision),8934,Cancer - Eye (Vision),,
8935,Cancer - Genitourinary,8935,Cancer - Genitourinary,,
8938,Cancer - Heart/Veins/Arteries,8938,Cancer - Heart/Veins/Arteries,,
8940,Cancer - Musculoskeletal - Other,8940,Cancer - Musculoskeletal - Other,,
8942,Cancer - Neurological other System,8942,Cancer - Neurological other System,,
8983,Hemorrhage - Neurological other System,8983,Hemorrhage - Neurological other System,,
8990,Musculoskeletal - Amputations,8990,Musculoskeletal - Amputations,,
249468,Cancer - Ear Disease and Other Sense Organs,249468,Cancer - Ear Disease and Other Sense Organs,,
249469,Cancer - Musculoskeletal - Ankle,249469,Cancer - Musculoskeletal - Ankle,,
249470,Cancer - Musculoskeletal - Elbow,249470,Cancer - Musculoskeletal - Elbow,,
249471,Cancer - Musculoskeletal - Hand,249471,Cancer - Musculoskeletal - Hand,,
249472,Cancer - Musculoskeletal - Foot,249472,Cancer - Musculoskeletal - Foot,,
249473,Cancer - Musculoskeletal - Knee,249473,Cancer - Musculoskeletal - Knee,,
249474,Cancer - Musculoskeletal - Hip,249474,Cancer - Musculoskeletal - Hip,,
249477,Cancer - Musculoskeletal - Shoulder,249477,Cancer - Musculoskeletal - Shoulder,,
249478,Cancer - Musculoskeletal - Wrist,249478,Cancer - Musculoskeletal - Wrist,,
