UI Term 1,UI Term 2,UI Term 3,UI Term 4,UI Term 5,UI Term 6,Diagnostic Code(s),DC Generic Name or DC Group,Classification Code,Classification Text,DBQ (reference only),,Notes,DC to CC Match,lookup by DC code,lookup by DC name,,,,,lookup CC
"hearing loss, other than tinnitus",,,,,,6100,"hearing loss, other than tinnitus",3140,Hearing Loss,DBQ AUDIO Hearing Loss and Tinnitus,,,yes,6100,hearing loss,No Match,No Match,No Match,No Match,3140
tinnitus (ringing or hissing in ears),,,,,,6260,tinnitus,3140,Hearing Loss,DBQ AUDIO Hearing Loss and Tinnitus,,,yes,6260,tinnitus,No Match,No Match,No Match,No Match,3140
varicose veins in leg,,,,,,7120,varicose veins,8979,Heart/Veins/Arteries,DBQ CARDIO Artery & Veins,,missing DC mapping,no,7120,varicose veins,No Match,No Match,No Match,No Match,
"varicose veins, other than in leg",,,,,,7120,varicose veins,8979,Heart/Veins/Arteries,DBQ CARDIO Artery & Veins,,missing DC mapping,no,No Match,No Match,7120,varicose veins,No Match,No Match,
"deep vein thrombosis (DVT) in leg, right","deep vein thrombosis (DVT) in leg, left","deep vein thrombosis (DVT) in legs, bilateral",,,,7121,post-phlebitic syndrome,8979,Heart/Veins/Arteries,DBQ CARDIO Artery & Veins,,missing DC mapping,no,7121,post-phlebitic syndrome,No Match,No Match,No Match,No Match,
Raynaud's disease,,,,,,7124,Raynaud's disease (primary Raynaud's),8979,Heart/Veins/Arteries,DBQ CARDIO Artery & Veins,,missing DC mapping,no,7124,Raynaud's disease,No Match,No Match,No Match,No Match,
aortic insufficiency (aortic regurgitation),,,,,,7000,valvular heart disease,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8979
aortic valve disease,,,,,,7000,valvular heart disease,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,No Match,No Match,7000,valvular heart disease,8979
mitral regurgitation,,,,,,7000,valvular heart disease,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,7000,valvular heart disease,No Match,No Match,No Match,No Match,8979
mitral valve prolapse (Barlow syndrome),,,,,,7000,valvular heart disease,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,7000,valvular heart disease,No Match,No Match,8979
congestive heart failure (CHF),,,,,,7005,arteriosclerotic heart disease,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,7005,arteriosclerotic heart disease,No Match,No Match,8979
coronary artery disease (CAD or arteriosclerotic heart disease),,,,,,7005,arteriosclerotic heart disease,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,7005,arteriosclerotic heart disease,No Match,No Match,No Match,No Match,8979
heart attack (myocardial infarction),,,,,,7006,myocardial infarction (heart attack),8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,missing DC mapping,no,7006,myocardial infarction (heart attack),No Match,No Match,No Match,No Match,
arrhythmia (irregular heartbeat),,,,,,7010,supraventricular tachycardia,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,7010,supraventricular arrhythmias,No Match,No Match,No Match,No Match,8979
atrial fibrillation (A-fib),,,,,,7010,supraventricular tachycardia,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8979
tachycardia,,,,,,7010,supraventricular tachycardia,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,No Match,No Match,7010,supraventricular arrhythmias,8979
Wolff-Parkinson-White syndrome,,,,,,7010,supraventricular tachycardia,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,7010,supraventricular arrhythmias,No Match,No Match,8979
right ventricular hypertrophy (RVH),left ventricular hypertrophy (LVH),biventricular hypertrophy,,,,7011,ventricular arrhythmias,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,7011,ventricular arrhythmias,No Match,No Match,8979
premature ventricular contractions,,,,,,7011,ventricular arrhythmias,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8979
heart bypass surgery (coronary artery bypass graft),,,,,,7017,coronary bypass surgery,8979,Heart/Veins/Arteries,DBQ CARDIO Heart,,,yes,7017,coronary bypass surgery,No Match,No Match,No Match,No Match,8979
hypertension (high blood pressure),,,,,,7101,hypertensive vascular disease,8979,Heart/Veins/Arteries,DBQ CARDIO Hypertension,,,yes,7101,hypertensive vascular disease,No Match,No Match,No Match,No Match,8979
"frostbite in foot, right","frostbite in foot, left","frostbite in foot, bilateral",,,,7122,residuals of cold injury,8943,Cold Injury Residuals,DBQ Cold injury Residuals,,,yes,7122,residuals of cold injury,No Match,No Match,No Match,No Match,8943
"frostbite in hand or fingers, right","frostbite in hand or fingers, left","frostbite in hand or fingers, bilateral",,,,7122,residuals of cold injury,8943,Cold Injury Residuals,DBQ Cold injury Residuals,,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8943
"immersion foot, right","immersion foot, left","immersion foot, bilateral",,,,7122,residuals of cold injury,8943,Cold Injury Residuals,DBQ Cold injury Residuals,,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8943
loss of teeth due to bone loss,,,,,,9913,loss of teeth,8967,Dental and Oral,DBQ DENTAL Oral and Dental,,,yes,9913,loss of teeth,No Match,No Match,No Match,No Match,8967
"scars, extremities or trunk",,,,,,Multiple ,Scars (Extremities and Trunk) DC group,9013,Scars (Extremities and Trunk),DBQ DERM Scars Disfigurement,,,yes,7802,"scars, burns (2nd degree)",No Match,No Match,No Match,No Match,No Match
"scars, head, face or neck",,,,,,Multiple ,"Scars (Head, Face and Neck) DC Group",9014,"Scars (Head, Face, Or Neck)",DBQ DERM Scars Disfigurement,,,yes,7800,"scars, head, face or neck",No Match,No Match,No Match,No Match,No Match
eczema (atopic dermatitis),,,,,,7806,eczema,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7806,eczema,No Match,No Match,No Match,No Match,
herpes (herpes simplex virus or HSV),,,,,,7806,eczema,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,No Match,No Match,7806,eczema,No Match,No Match,
ringworm (dermatophytosis),,,,,,7813,dermatophytosis,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,No Match,No Match,7813,dermatophytosis,No Match,No Match,
psoriasis,,,,,,7816,psoriasis,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7816,psoriasis,7816,psoriasis,No Match,No Match,
"plantar warts (foot warts), right","plantar warts (foot warts), left","plantar warts (foot warts), bilateral",,,,7820,infections of the skin,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7820,infections of the skin,No Match,No Match,No Match,No Match,
"pseudofolliculitis barbae (razor bumps, shave bumps, or ingrown hairs)",,,,,,7820,infections of the skin,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,No Match,No Match,No Match,No Match,No Match,No Match,
vitiligo,,,,,,7823,vitiligo,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7823,vitiligo,No Match,No Match,No Match,No Match,
keratinization skin disorders,,,,,,7824,diseases of keratinization,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7824,diseases of keratinization,No Match,No Match,No Match,No Match,
urticaria (hives),,,,,,7825,urticaria,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7825,urticaria,No Match,No Match,No Match,No Match,
acne,,,,,,7828,acne,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7828,acne,No Match,No Match,No Match,No Match,
chloracne,,,,,,7829,chloracne,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7829,chloracne,No Match,No Match,No Match,No Match,
alopecia,,,,,,7831,alopecia areata,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7831,alopecia areata,No Match,No Match,No Match,No Match,
hyperhidrosis (excessive sweating),,,,,,7832,hyperhidrosis,9016,Skin,DBQ DERM Skin Diseases,,missing DC mapping,no,7832,hyperhidrosis,No Match,No Match,No Match,No Match,
"diabetes, type 1 or type 2",,,,,,7913,diabetes mellitus,8973,Endocrine,DBQ ENDO Diabetes mellitus,,,yes,7913,diabetes mellitus,No Match,No Match,No Match,No Match,8973
diabetes insipidus,,,,,,7909,diabetes insipidus,8973,Endocrine,"DBQ ENDO Endocrine (Other than Thyroid, Parathyroid or Diabetes Mellitus)",,,yes,7909,diabetes insipidus,No Match,No Match,No Match,No Match,8973
hyperthyroidism (overactive thyroid),,,,,,7900,hyperthyroidism,8973,Endocrine,DBQ ENDO Thyroid & Parathyroid,,,yes,7900,hyperthyroidism,No Match,No Match,No Match,No Match,8973
hypothyroidism (underactive thyroid),,,,,,7903,hypothyroidism,8973,Endocrine,DBQ ENDO Thyroid & Parathyroid,,,yes,7903,hypothyroidism,No Match,No Match,No Match,No Match,8973
"chronic suppurative otitis media (CSOM) or mastoiditis, right","chronic suppurative otitis media (CSOM) or mastoiditis, left","chronic suppurative otitis media (CSOM) or mastoiditis, bilateralt",,,,6200,chronic suppurative otitis media,8969,Ear Disease and Other Sense Organs,DBQ ENT Ear (Including Vestibular and Infectious),,,yes,No Match,No Match,6200,"otitis media, chronic (ear infection)",No Match,No Match,8969
"otitis media (middle ear infection), right","otitis media (middle ear infection), left","otitis media (middle ear infection), bilateral",,,,6201,chronic nonsuppurative otitis media,3140,Hearing Loss,DBQ ENT Ear (Including Vestibular and Infectious),,,yes,No Match,No Match,6201,otitis media,No Match,No Match,3140
"labyrinthitis (type of inner ear infection), right","labyrinthitis (type of inner ear infection), left","labyrinthitis (type of inner ear infection), bilateral",,,,6204,labyrinthitis,8969,Ear Disease and Other Sense Organs,DBQ ENT Ear (Including Vestibular and Infectious),,,yes,No Match,No Match,6204,labyrinthitis,No Match,No Match,8969
Meniere's disease,,,,,,6205,Meniere's syndrome,8969,Ear Disease and Other Sense Organs,DBQ ENT Ear (Including Vestibular and Infectious),,,yes,6205,Meniere's syndrome,No Match,No Match,No Match,No Match,8969
"chronic otitis externa (swimmer's ear), right","chronic otitis externa (swimmer's ear), left","chronic otitis externa (swimmer's ear), bilateral",,,,6210,chronic otitis externa.,8969,Ear Disease and Other Sense Organs,DBQ ENT Ear (Including Vestibular and Infectious),,,yes,No Match,No Match,6210,disease of the auditory canal,No Match,No Match,8969
"perforated eardrum (perforated tympanic membrane), right","perforated eardrum (perforated tympanic membrane), left","perforated eardrum (perforated tympanic membrane), bilateral",,,,6211,perforated eardrum,8969,Ear Disease and Other Sense Organs,DBQ ENT Ear (Including Vestibular and Infectious),,,yes,No Match,No Match,6211,perforated eardrum,No Match,No Match,8969
complete loss of sense of smell (anosmia),,,,,,6275,complete loss of sense of smell,8969,Ear Disease and Other Sense Organs,DBQ ENT Loss of Sense of Smell and or Taste,,,yes,6275,complete loss of sense of smell,No Match,No Match,No Match,No Match,8969
complete loss of sense of taste (ageusia),,,,,,6276,complete loss of sense of taste,8969,Ear Disease and Other Sense Organs,DBQ ENT Loss of Sense of Smell and or Taste,,,yes,6276,complete loss of sense of taste,No Match,No Match,No Match,No Match,8969
deviated septum,,,,,,6502,deviated septum,9012,Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,yes,6502,deviated septum,No Match,No Match,No Match,No Match,9012
chronic sinusitis,,,,,,6513,"maxillary sinusitis, chronic",9012,Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,yes,6513,maxillary sinusitis,No Match,No Match,No Match,No Match,9012
chronic laryngitis,,,,,,6516,chronic laryngitis,9012,Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,yes,6516,chronic laryngitis,No Match,No Match,No Match,No Match,9012
"chronic rhinitis, allergic or non-allergic",,,,,,6522,allergic or vasomotor rhinitis,9012,Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,yes,6522,allergic rhinitis,No Match,No Match,No Match,No Match,9012
laryngeal cancer (cancer of larynx),,,,,,6819,malignant growths of the respiratory system,1230,Cancer - Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,no,No Match,No Match,No Match,No Match,6819,malignant growths of the respiratory system,
nasopharyngeal cancer,,,,,,6819,malignant growths of the respiratory system,1230,Cancer - Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,no,No Match,No Match,No Match,No Match,No Match,No Match,
oropharyngeal cancer,,,,,,6819,malignant growths of the respiratory system,1230,Cancer - Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,no,No Match,No Match,No Match,No Match,No Match,No Match,
pharyngeal cancer (throat cancer)Â ,,,,,,6819,malignant growths of the respiratory system,1230,Cancer - Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,no,No Match,No Match,6819,malignant growths of the respiratory system,No Match,No Match,
trachea cancer (cancer of windpipe),,,,,,6819,malignant growths of the respiratory system,1230,Cancer - Respiratory,"DBQ ENT Sinusitis, Rhinitis and Other Conditions of the Nose, Throat, Larynx and Pharynx",,,no,No Match,No Match,No Match,No Match,No Match,No Match,
dysphagia (difficulty swallowing),,,,,,7203,stricture of esophagus,8968,Digestive,DBQ GI Esophageal Disorders,,,yes,7203,stricture of esophagus,No Match,No Match,No Match,No Match,8968
esophageal stricture (narrowing of esophagus),,,,,,7203,stricture of esophagus,8968,Digestive,DBQ GI Esophageal Disorders,,,yes,No Match,No Match,7203,stricture of esophagus,No Match,No Match,8968
esophageal cancer,,,,,,7343,malignant growths of digestive system,8932,Cancer - Digestive,DBQ GI Esophageal Disorders,,,no,No Match,No Match,No Match,No Match,7343,malignant growths of digestive system,
GERD (gastroesophageal reflux disease),,,,,,7346,hiatal hernia,8968,Digestive,DBQ GI Esophageal Disorders,,,yes,No Match,No Match,7346,hiatal hernia,No Match,No Match,8968
hiatal hernia,,,,,,7346,hiatal hernia,8968,Digestive,DBQ GI Esophageal Disorders,,,yes,7346,hiatal hernia,No Match,No Match,No Match,No Match,8968
gallstones (cholelithiasis),,,,,,7315,cholelithiasis (gall stones),8968,Digestive,DBQ GI Gallbladder & Pancreas,,,yes,7315,cholelithiasis (gall stones),No Match,No Match,No Match,No Match,8968
pancreatic cancer,,,,,,7343,malignant growths of digestive system,8932,Cancer - Digestive,DBQ GI Gallbladder & Pancreas,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
inguinal hernia (hernia in groin),,,,,,7338,inguinal hernia,8968,Digestive,"DBQ GI Hernias (Including Abdominal, Inguinal, and Femoral Hernias)",,,yes,7338,inguinal hernia,No Match,No Match,No Match,No Match,8968
ventral hernia (hernia in abdomen),,,,,,7339,ventral hernia,8968,Digestive,"DBQ GI Hernias (Including Abdominal, Inguinal, and Femoral Hernias)",,,yes,7339,ventral hernia,No Match,No Match,No Match,No Match,8968
femoral hernia (hernia in thigh area),,,,,,7340,femoral hernia,8968,Digestive,"DBQ GI Hernias (Including Abdominal, Inguinal, and Femoral Hernias)",,,yes,7340,femoral hernia,No Match,No Match,No Match,No Match,8968
irritable bowel syndrome (IBS),,,,,,7319,irritable bowel syndrome,8968,Digestive,DBQ GI Intestinal (other than surgical or infectious),,,yes,7319,irritable bowel syndrome,No Match,No Match,No Match,No Match,8968
proctitis (inflammation of rectum),,,,,,7319,irritable bowel syndrome,8968,Digestive,DBQ GI Intestinal (other than surgical or infectious),,,yes,No Match,No Match,7319,irritable bowel syndrome,No Match,No Match,8968
Crohn's disease,,,,,,7323,ulcerative colitis,8968,Digestive,DBQ GI Intestinal (other than surgical or infectious),,,yes,No Match,No Match,7323,ulcerative colitis,No Match,No Match,8968
ulcerative colitis,,,,,,7323,ulcerative colitis,8968,Digestive,DBQ GI Intestinal (other than surgical or infectious),,,yes,7323,ulcerative colitis,No Match,No Match,No Match,No Match,8968
colorectal cancer or colon cancer,,,,,,7343,malignant growths of digestive system,8932,Cancer - Digestive,DBQ GI Intestinal (other than surgical or infectious),,,no,No Match,No Match,7343,malignant growths of digestive system,No Match,No Match,
cirrhosis (scarring of liver),,,,,,7312,cirrhosis of the liver,8968,Digestive,DBQ GI Liver Conditions,,,yes,7312,cirrhosis of the liver,No Match,No Match,No Match,No Match,8968
"liver cancer, including hepatocellular carcinoma (HCC)",,,,,,7343,malignant growths of digestive system,8932,Cancer - Digestive,DBQ GI Liver Conditions,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
hepatitis B,,,,,,7345,infectious hepatitis,8968,Digestive,DBQ GI Liver Conditions,,,yes,7345,infectious hepatitis,No Match,No Match,No Match,No Match,8968
hepatitis C,,,,,,7354,hepatitis C,8968,Digestive,DBQ GI Liver Conditions,,,yes,7354,hepatitis C,No Match,No Match,No Match,No Match,8968
fecal incontinence (loss of bowel control),,,,,,7332,impairment of sphincter control,8968,Digestive,DBQ GI Rectum & Anus,,,yes,7332,impairment of sphincter control,No Match,No Match,No Match,No Match,8968
anal or perianal fistula (fistula-in-ano),,,,,,7335,"ano, fistula",8968,Digestive,DBQ GI Rectum & Anus,,,yes,7335,"ano, fistula",No Match,No Match,No Match,No Match,8968
hemorrhoids,,,,,,7336,hemorrhoids,8968,Digestive,DBQ GI Rectum & Anus,,,yes,7336,hemorrhoids,No Match,No Match,No Match,No Match,8968
anal cancer,,,,,,7343,malignant growths of digestive system,8932,Cancer - Digestive,DBQ GI Rectum & Anus,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
stomach cancer,,,,,,7343,malignant growths of digestive system,8932,Cancer - Digestive,DBQ GI Stomach and Duodenum,,,no,7343,malignant growths of digestive system,No Match,No Match,No Match,No Match,
kidney removal (nephrectomy),,,,,,7500,removal of kidney,8975,Genitourinary,DBQ GU Kidney,,,yes,7500,removal of kidney,No Match,No Match,No Match,No Match,8975
chronic nephritis (inflammation of kidneys),,,,,,7502,chronic nephritis,8975,Genitourinary,DBQ GU Kidney,,,yes,7502,chronic nephritis,No Match,No Match,No Match,No Match,8975
kidney stones (nephrolithiasis),,,,,,7508,nephrolithiasis (kidney stones),8975,Genitourinary,DBQ GU Kidney,,,yes,7508,nephrolithiasis (kidney stones),No Match,No Match,No Match,No Match,8975
kidney cancer (renal cancer),,,,,,7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary,DBQ GU Kidney,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
chronic kidney disease (CKD),,,,,,7530,chronic renal disease,8975,Genitourinary,DBQ GU Kidney,,,yes,7530,chronic renal disease,No Match,No Match,No Match,No Match,8975
kidney transplant,,,,,,7531,kidney transplant,8975,Genitourinary,DBQ GU Kidney,,,yes,7531,kidney transplant,No Match,No Match,No Match,No Match,8975
diabetic nephropathy (diabetic kidney disease),,,,,,7541,renal involvement with systemic disease process,8975,Genitourinary,DBQ GU Kidney,,,yes,7541,renal involvement with systemic disease process,No Match,No Match,No Match,No Match,8975
erectile dysfunction (ED),,,,,,7522,penile deformity (loss of erectile power),8975,Genitourinary,DBQ GU Male Reproductive Organ,,,yes,7522,penile deformity (loss of erectile power),No Match,No Match,No Match,No Match,8975
epididymitis,,,,,,7525,"chronic prostatitis, urethritis, epididymitis, orchitis",8975,Genitourinary,DBQ GU Male Reproductive Organ,,,yes,7525,chronic epididymo-orchitis,No Match,No Match,No Match,No Match,8975
orchitis (inflammation of testicles),,,,,,7525,"chronic prostatitis, urethritis, epididymitis, orchitis",8975,Genitourinary,DBQ GU Male Reproductive Organ,,,yes,No Match,No Match,7525,chronic epididymo-orchitis,No Match,No Match,8975
prostatitis (inflammation of prostate),,,,,,7525,"chronic prostatitis, urethritis, epididymitis, orchitis",8975,Genitourinary,DBQ GU Male Reproductive Organ,,,yes,No Match,No Match,No Match,No Match,7525,chronic epididymo-orchitis,8975
enlarged prostate (benign prostatic hyperplasia or BPH),,,,,,7527,"prostate gland injuries, infections, hypertrophy",8975,Genitourinary,DBQ GU Male Reproductive Organ,,,yes,7527,"prostate gland injuries, infections, hypertrophy",No Match,No Match,No Match,No Match,8975
penile cancer,,,,,,7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary,DBQ GU Male Reproductive Organ,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
prostate cancer,,,,,,7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary,DBQ GU Male Reproductive Organ,,,no,7528,malignant growths of genitourinary system,No Match,No Match,No Match,No Match,
testicular cancer,,,,,,7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary,DBQ GU Male Reproductive Organ,,,no,No Match,No Match,7528,malignant growths of genitourinary system,No Match,No Match,
"hydrocele, right",,,,,,7543,varicocele/Hydrocele,8975,Genitourinary,DBQ GU Male Reproductive Organ,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
"varicocele, right","varicocele, left","varicocele, bilateral",,,,7543,varicocele/Hydrocele,8975,Genitourinary,DBQ GU Male Reproductive Organ,,,no,No Match,No Match,7543,varicocele/Hydrocele,No Match,No Match,
bladder stones,,,,,,7515,calculus in bladder,8975,Genitourinary,DBQ GU Urinary Tract Conditions,,,yes,7515,calculus in bladder,No Match,No Match,No Match,No Match,8975
urinary incontinence (loss of bladder control),,,,,,7517,injury of bladder,8975,Genitourinary,DBQ GU Urinary Tract Conditions,,,yes,7517,injury of bladder,No Match,No Match,No Match,No Match,8975
urethritis,,,,,,7525,"chronic prostatitis, urethritis, epididymitis, orchitis",8975,Genitourinary,DBQ GU Urinary Tract Conditions,,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8975
bladder cancer,,,,,,7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary,DBQ GU Urinary Tract Conditions,,,no,No Match,No Match,No Match,No Match,7528,malignant growths of genitourinary system,
ureteral cancer (ureter cancer),,,,,,7528,malignant growths of genitourinary system,8935,Cancer - Genitourinary,DBQ GU Urinary Tract Conditions,,,no,No Match,No Match,No Match,No Match,No Match,No Match,
neurogenic bladder,,,,,,7542,neurogenic bladder,8975,Genitourinary,DBQ GU Urinary Tract Conditions,,,yes,7542,neurogenic bladder,No Match,No Match,No Match,No Match,8975
ovarian adhesions,,,,,,7615,disease or injury of the ovary,8978,Gynecological,DBQ GYN Gynecological,,,yes,No Match,No Match,No Match,No Match,7615,disease or injury of the ovary,8978
ovarian cysts,,,,,,7615,disease or injury of the ovary,8978,Gynecological,DBQ GYN Gynecological,,,yes,No Match,No Match,7615,disease or injury of the ovary,No Match,No Match,8978
polycystic ovary syndrome (PCOS),,,,,,7615,disease or injury of the ovary,8978,Gynecological,DBQ GYN Gynecological,,,yes,7615,disease or injury of the ovary,No Match,No Match,No Match,No Match,8978
hysterectomy and ovariectomy (removal of uterus and both ovaries),,,,,,7617,removal of uterus and both ovaries,8978,Gynecological,DBQ GYN Gynecological,,,yes,7617,removal of uterus and both ovaries,No Match,No Match,No Match,No Match,8978
