UI Term 1,UI Term 2,UI Term 3,UI Term 4,UI Term 5,UI Term 6,Diagnostic Code(s),DC Generic Name or DC Group,Classification Code,Classification Text,DBQ (reference only),,Notes,DC to CC Match,lookup by DC code,lookup by DC name,,,,,lookup CC
hysterectomy (removal of uterus),,,,,,7618,removal of uterus,8978,Gynecological,DBQ GYN Gynecological,,,yes,7618,removal of uterus,No Match,No Match,No Match,No Match,8978
ovariectomy (removal of one or both ovaries),,,,,,7619,removal of ovary,8978,Gynecological,DBQ GYN Gynecological,,,yes,7619,removal of ovary,No Match,No Match,No Match,No Match,8978
endometriosis,,,,,,7629,endometriosis,8978,Gynecological,DBQ GYN Gynecological,,,yes,7629,endometriosis,No Match,No Match,No Match,No Match,8978
female sexual arousal disorder (FSAD),,,,,,7632,female sexual arousal disorder (FSAD),8978,Gynecological,DBQ GYN Gynecological,,,yes,7632,female sexual arousal disorder (FSAD),No Match,No Match,No Match,No Match,8978
anemia,,,,,,7700,anemia,8981,Hemic and Lymphatic,"DBQ HEM Hematologic and Lymphatic Conditions, Including Leukemia",,,yes,7700,anemia,No Match,No Match,No Match,No Match,8981
leukemia,,,,,,7703,leukemia,8939,Cancer - Hemic and Lymphatic,"DBQ HEM Hematologic and Lymphatic Conditions, Including Leukemia",,,yes,7703,leukemia,No Match,No Match,No Match,No Match,8939
Hodgkin lymphoma,,,,,,7709,Hodgkin's disease,8939,Cancer - Hemic and Lymphatic,"DBQ HEM Hematologic and Lymphatic Conditions, Including Leukemia",,,yes,7709,Hodgkin's disease,No Match,No Match,No Match,No Match,8939
sickle cell anemia,,,,,,7714,sickle cell anemia,8981,Hemic and Lymphatic,"DBQ HEM Hematologic and Lymphatic Conditions, Including Leukemia",,,yes,7714,sickle cell anemia,No Match,No Match,No Match,No Match,8981
non-Hodgkin lymphoma,,,,,,7715,non-Hodgkin's lymphoma,8939,Cancer - Hemic and Lymphatic,"DBQ HEM Hematologic and Lymphatic Conditions, Including Leukemia",,,yes,7715,non-Hodgkin's lymphoma,No Match,No Match,No Match,No Match,8939
iron deficiency anemia,,,,,,7720,iron deficiency anemia,8981,Hemic and Lymphatic,"DBQ HEM Hematologic and Lymphatic Conditions, Including Leukemia",,,yes,7720,iron deficiency anemia,No Match,No Match,No Match,No Match,8981
HIV-related illness,,,,,,6351,HIV-related illness,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",DBQ INFECT HIV-Related Illnesses,,,yes,6351,HIV-related illness,No Match,No Match,No Match,No Match,8986
Hansen's disease (leprosy),,,,,,6302,leprosy (Hansen's disease),8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies","DBQ INFECT Infectious Disease (Other than HIV-related illness, Chronic Fatigue Syndrome, and Tuberculosis)",,,yes,6302,leprosy (Hansen's disease),No Match,No Match,No Match,No Match,8986
malaria,,,,,,6304,malaria,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies","DBQ INFECT Infectious Disease (Other than HIV-related illness, Chronic Fatigue Syndrome, and Tuberculosis)",,,yes,6304,malaria,No Match,No Match,No Match,No Match,8986
lymphatic filariasis,,,,,,6305,lymphatic filariasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies","DBQ INFECT Infectious Disease (Other than HIV-related illness, Chronic Fatigue Syndrome, and Tuberculosis)",,,yes,6305,lymphatic filariasis,No Match,No Match,No Match,No Match,8986
lupus,,,,,,6350,systemic lupus erythematosus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies","DBQ INFECT Infectious Disease (Other than HIV-related illness, Chronic Fatigue Syndrome, and Tuberculosis)",,,yes,6350,systemic lupus erythematosus,No Match,No Match,No Match,No Match,8986
"ankle replacement (ankle arthroplasty), right","ankle replacement (ankle arthroplasty), left","ankle replacement (ankle arthroplasty), bilateral",,,,5056,ankle replacement,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,yes,5056,"ankle replacement, prosthesis",No Match,No Match,No Match,No Match,8991
astragalectomy or talectomy (removal of talus bone in ankle),,,,,,5274,astragalectomy,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,yes,5274,astragalectomy (ankle condition),No Match,No Match,No Match,No Match,8991
"ankle sprain, right","ankle sprain, left","ankle sprain, bilateral",,,,Multiple,Ankle DC Group,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"ankylosis in ankle, right","ankylosis in ankle, left","ankylosis in ankle, bilateral",,,,Multiple,Ankle DC Group,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,no,5270,ankylosis of ankle,No Match,No Match,No Match,No Match,No Match
"bursitis in ankle, right","bursitis in ankle, left","bursitis in ankle, bilateral",,,,Multiple,Ankle DC Group,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"degenerative arthritis (osteoarthritis) in ankle, right","degenerative arthritis (osteoarthritis) in ankle, left","degenerative arthritis (osteoarthritis) in ankle, bilateral",,,,Multiple,Ankle DC Group,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"post-traumatic arthritis in ankle, right","post-traumatic arthritis in ankle, left","post-traumatic arthritis in ankle, bilateral",,,,Multiple,Ankle DC Group,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendonitis (tendinitis) in ankle, right","tendonitis (tendinitis) in ankle, left","tendonitis (tendinitis) in ankle, bilateral",,,,Multiple,Ankle DC Group,8991,Musculoskeletal - Ankle,DBQ MUSC Ankle,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
lower back sprain (lumbosacral sprain),,,,,,5237,lumbosacral or cervical strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,No Match,No Match,No Match,No Match,No Match,No Match,
lower back strain (lumbosacral strain),,,,,,5237,lumbosacral or cervical strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,No Match,No Match,5237,lumbosacral or cervical strain,No Match,No Match,
middle back sprain (thoracic sprain),,,,,,5237,lumbosacral or cervical strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,No Match,No Match,No Match,No Match,No Match,No Match,
middle back strain (thoracic strain),,,,,,5237,lumbosacral or cervical strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,No Match,No Match,No Match,No Match,5237,lumbosacral or cervical strain,
lumbar spinal stenosis (narrowing of spinal canal in lower back),,,,,,5238,spinal stenosis,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,5238,spinal stenosis,No Match,No Match,No Match,No Match,
"spondylolisthesis, back",,,,,,5239,spondylolisthesis or segmental instability,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,5239,spondylolisthesis or segmental instability,No Match,No Match,No Match,No Match,
"spinal arthritis, back",,,,,,5242,degenerative arthritis of the spine,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,5242,degenerative arthritis of the spine,No Match,No Match,No Match,No Match,
"intervertebral disc syndrome (IVDS), back",,,,,,5243,intervertebral disc syndrome,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,,no,5243,intervertebral disc syndrome,No Match,No Match,No Match,No Match,
"radiculopathy, right lower extremities","radiculopathy, left lower extremities","radiculopathy, bilateral lower extremities",,,,Multiple,Peripheral Nerves DC Group,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),DBQ MUSC Back (thoracolumbar spine),,"Per DBQ Index, use NEURO Peripheral nerves conditions DBQ for CFI",no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
rib removal,,,,,,5297,removal of rib(s),249482,Musculoskeletal - Bones,DBQ MUSC Bones and Other Skeletal Conditions,,,yes,5297,removal of rib(s),No Match,No Match,No Match,No Match,249482
tailbone (coccyx) removal,,,,,,5298,removal of coccyx (tailbone),249482,Musculoskeletal - Bones,DBQ MUSC Bones and Other Skeletal Conditions,,,yes,5298,removal of coccyx (tailbone),No Match,No Match,No Match,No Match,249482
"elbow replacement (elbow arthroplasty), right","elbow replacement (elbow arthroplasty), left","elbow replacement (elbow arthroplasty), bilateral",,,,5052,elbow replacement,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,yes,5052,"elbow replacement, prosthesis",No Match,No Match,No Match,No Match,8993
"ankylosis in elbow, right","ankylosis in elbow, left","ankylosis in elbow, bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,5205,ankylosis of the elbow,No Match,No Match,No Match,No Match,No Match
"bursitis in elbow, right","bursitis in elbow, left","bursitis in elbow, bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"degenerative arthritis (osteoarthritis) in elbow, right","degenerative arthritis (osteoarthritis) in elbow, left","degenerative arthritis (osteoarthritis) in elbow, bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"golfer's elbow (medial epicondylitis), right","golfer's elbow (medial epicondylitis), left","golfer's elbow (medial epicondylitis), bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"post-traumatic arthritis in elbow, right","post-traumatic arthritis in elbow, left","post-traumatic arthritis in elbow, bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendonitis (tendinitis) in elbow, right","tendonitis (tendinitis) in elbow, left","tendonitis (tendinitis) in elbow, bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tennis elbow (lateral epicondylitis), right","tennis elbow (lateral epicondylitis), left","tennis elbow (lateral epicondylitis), bilateral",,,,Multiple,Elbow and Forearm DC Group,8993,Musculoskeletal - Elbow,DBQ MUSC Elbow and forearm,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"plantar fasciitis, left","plantar fasciitis, right","plantar fasciitis, bilateral",,,,5269,plantar fasciitis,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,No Match,No Match,5269,plantar fasciitis,No Match,No Match,8994
"flatfoot (pes planus), right","flatfoot (pes planus), left","flatfoot (pes planus), bilateral",,,,5276,"flatfoot, acquired",8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,5276,"flatfoot, acquired",No Match,No Match,No Match,No Match,8994
"weak foot, bilateral",,,,,,5277,"weak foot condition, bilateral",8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,5277,"weak foot condition, bilateral",No Match,No Match,No Match,No Match,8994
"claw foot (pes cavus), right","claw foot (pes cavus), left","claw foot (pes cavus), bilateral",,,,5278,"claw foot (pes cavus), acquired",8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,5278,"claw foot (pes cavus, acquired",No Match,No Match,No Match,No Match,8994
"metatarsalgia (pain in ball of foot), right","metatarsalgia (pain in ball of foot), left","metatarsalgia (pain in ball of foot), bilateral",,,,5279,metatarsalgia (foot pain) or Morton's disease,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,5279,metatarsalgia (foot pain) (morton's disease),No Match,No Match,No Match,No Match,8994
"Morton's neuroma, right","Morton's neuroma, left","Morton's neuroma, bilateral",,,,5279,metatarsalgia (foot pain) or Morton's disease,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,No Match,No Match,No Match,No Match,No Match,No Match,8994
"bunions (hallux valgus), right","bunions (hallux valgus), left","bunions (hallux valgus), bilateral",,,,5280,hallux valgus - foot,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,yes,5280,"hallux valgus, unilateral (foot condition)",No Match,No Match,No Match,No Match,8994
"hallux rigidus (big toe arthritis), bilateral","hallux rigidus (big toe arthritis), left","hallux rigidus (big toe arthritis), right",,,,5281,hallux rigidus - foot,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,missing DC mapping,no,No Match,No Match,No Match,No Match,5281,"hallux rigidus (foot), unilateral, severe",8994
"hammer toe, right","hammer toe, left","hammer toe, bilateral",,,,5282,hammer toe,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,missing DC mapping,no,No Match,No Match,5282,hammer toe,No Match,No Match,8994
athlete's foot (tinea pedis),,,,,,7813,dermatophytosis,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,7813,dermatophytosis,No Match,No Match,No Match,No Match,
"bursitis in foot, right","bursitis in foot, left","bursitis in foot, bilateral",,,,Multiple,Foot DC Group,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"degenerative arthritis (osteoarthritis) in foot, right","degenerative arthritis (osteoarthritis) in foot, left","degenerative arthritis (osteoarthritis) in foot, bilateral",,,,Multiple,Foot DC Group,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"foot fracture (tarsal or metatarsal fracture), right","foot fracture (tarsal or metatarsal fracture), left","foot fracture (tarsal or metatarsal fracture), bilateral",,,,Multiple,Foot DC Group,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"gout in foot, right","gout in foot, left","gout in foot, bilateral",,,,Multiple,Foot DC Group,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"post-traumatic arthritis in foot, right","post-traumatic arthritis in foot, left","post-traumatic arthritis in foot, bilateral",,,,Multiple,Foot DC Group,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendonitis (tendinitis) in foot, right","tendonitis (tendinitis) in foot, left","tendonitis (tendinitis) in foot, bilateral",,,,Multiple,Foot DC Group,8994,Musculoskeletal - Foot,DBQ MUSC Foot Conditions including flatfoot (pes planus),,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"ankylosis in hand or fingers, right","ankylosis in hand or fingers, left","ankylosis in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,5216,unfavorable ankylosis of one hand,No Match,No Match,No Match,No Match,No Match
"Boutonniere deformity in fingers, right","Boutonniere deformity in fingers, left","Boutonniere deformity in fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"bursitis in hand or fingers, right","bursitis in hand or fingers, left","bursitis in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"degenerative arthritis (osteoarthritis) in hand or fingers, right","degenerative arthritis (osteoarthritis) in hand or fingers, left","degenerative arthritis (osteoarthritis) in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"Depuytren's contracture (abnormal thickening of tissues in palm of hand), right","Depuytren's contracture (abnormal thickening of tissues in palm of hand), left","Depuytren's contracture (abnormal thickening of tissues in palm of hand), bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"ganglion cyst in hand or fingers, right","ganglion cyst in hand or fingers, left","ganglion cyst in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"mallet finger, right","mallet finger, left","mallet finger, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"post-traumatic arthritis in hand or fingers, right","post-traumatic arthritis in hand or fingers, left","post-traumatic arthritis in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendinosis in hand or fingers, right","tendinosis in hand or fingers, left","tendinosis in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendonitis (tendinitis) in hand or fingers, right","tendonitis (tendinitis) in hand or fingers, left","tendonitis (tendinitis) in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tenosynovitis in hand or fingers, right","tenosynovitis in hand or fingers, left","tenosynovitis in hand or fingers, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"trigger finger, right","trigger finger, left","trigger finger, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"gamekeeper's thumb, right","gamekeeper's thumb, left","gamekeeper's thumb, bilateral",,,,Multiple,Hand and Finger DC Group,8995,Musculoskeletal - Hand,DBQ MUSC Hand and Finger,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"hip replacement (hip arthroplasty), right","hip replacement (hip arthroplasty), left","hip replacement (hip arthroplasty), bilateral",,,,5054,hip replacement,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,yes,5054,hip replacement,No Match,No Match,No Match,No Match,8996
"ankylosis in hip, right","ankylosis in hip, left","ankylosis in hip, bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,5250,ankylosis of the hip,No Match,No Match,No Match,No Match,No Match
"bursitis in hip, right","bursitis in hip, left","bursitis in hip, bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"degenerative arthritis (osteoarthritis) in hip, right","degenerative arthritis (osteoarthritis) in hip, left","degenerative arthritis (osteoarthritis) in hip, bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"greater trochanteric pain syndrome (lateral hip pain), right","greater trochanteric pain syndrome (lateral hip pain), left","greater trochanteric pain syndrome (lateral hip pain), bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"hip impingement (femoroacetabular impingement or FAI), right","hip impingement (femoroacetabular impingement or FAI), left","hip impingement (femoroacetabular impingement or FAI), bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"hip sprain, right","hip sprain, left","hip sprain, bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"post-traumatic arthritis in hip, right","post-traumatic arthritis in hip, left","post-traumatic arthritis in hip, bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"tendonitis (tendinitis) in hip, right","tendonitis (tendinitis) in hip, left","tendonitis (tendinitis) in hip, bilateral",,,,Multiple,Hip and Thigh DC Group,8996,Musculoskeletal - Hip,DBQ MUSC Hip and thigh,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
"knee replacement (knee arthroplasty), right","knee replacement (knee arthroplasty), left","knee replacement (knee arthroplasty), bilateral",,,,5055,knee replacement,8997,Musculoskeletal - Knee,DBQ MUSC Knee and lower leg,,,yes,5055,knee replacement,No Match,No Match,No Match,No Match,8997
"meniscus tear, right","meniscus tear, left","meniscus tear, bilateral",,,,5258,dislocated semilunar cartilage - knee,8997,Musculoskeletal - Knee,DBQ MUSC Knee and lower leg,,,yes,5258,"dislocated cartilage, semilunar - knee",No Match,No Match,No Match,No Match,8997
"meniscectomy (removal of meniscus), right","meniscectomy (removal of meniscus), left","meniscectomy (removal of meniscus), bilateral",,,,5259,removal of semilunar cartilage - knee,8997,Musculoskeletal - Knee,DBQ MUSC Knee and lower leg,,,yes,5259,"removal of cartilage, semilunar - knee",No Match,No Match,No Match,No Match,8997
"knee hyperextension (genu recurvatum), right","knee hyperextension (genu recurvatum), left","knee hyperextension (genu recurvatum), bilateral",,,,Multiple,Knee and Leg DC Group,8997,Musculoskeletal - Knee,DBQ MUSC Knee and lower leg,,,yes,5263,gena recurvatum - knee condition,No Match,No Match,No Match,No Match,No Match
"ankylosis in knee, right","ankylosis in knee, left","ankylosis in knee, bilateral",,,,Multiple,Knee and Leg DC Group,8997,Musculoskeletal - Knee,DBQ MUSC Knee and lower leg,,,no,5256,ankylosis of the knee,No Match,No Match,No Match,No Match,No Match
"bursitis in knee, right","bursitis in knee, left","bursitis in knee, bilateral",,,,Multiple,Knee and Leg DC Group,8997,Musculoskeletal - Knee,DBQ MUSC Knee and lower leg,,,no,No Match,No Match,No Match,No Match,No Match,No Match,No Match
